Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
05-2019,PATATAS FRITAS,3358.12,20315.94,6.05,39.16,SUPERMERCADO,2019,5
05-2019,T.HORTALIZAS FRESCAS,106105.48,213127.51,2.01,88.26,SUPERMERCADO,2019,5
05-2019,TOMATES,25651.5,43492.8,0.17,62.12,SUPERMERCADO,2019,5
05-2019,CEBOLLAS,12542.07,18233.61,1.45,43.19,SUPERMERCADO,2019,5
05-2019,AJOS,887.43,4316.1,4.86,16.52,SUPERMERCADO,2019,5
05-2019,COLES,1823.67,2370.68,0.13,8.13,SUPERMERCADO,2019,5
05-2019,PEPINOS,4712.4,6516.43,1.38,24.68,SUPERMERCADO,2019,5
05-2019,JUDIAS VERDES,2497.74,7169.54,2.87,1.45,SUPERMERCADO,2019,5
05-2019,PIMIENTOS,8128.89,17805.76,2.19,4.24,SUPERMERCADO,2019,5
05-2019,CHAMPIÑONES+O.SETAS,3022.76,12742.34,4.22,27.93,SUPERMERCADO,2019,5
05-2019,LECHUGA/ESC./ENDIVIA,8728.57,27082.52,0.31,5.13,SUPERMERCADO,2019,5
05-2019,ESPARRAGOS,1851.24,6160.52,3.33,14.09,SUPERMERCADO,2019,5
05-2019,VERDURAS DE HOJA,1315.24,4924.16,3.74,14.17,SUPERMERCADO,2019,5
05-2019,BERENJENAS,2514.26,3343.04,1.33,15.64,SUPERMERCADO,2019,5
05-2019,ZANAHORIAS,8233.71,7176.6,0.87,3.64,SUPERMERCADO,2019,5
05-2019,CALABACINES,8046.27,9872.88,1.23,3.26,SUPERMERCADO,2019,5
05-2019,OTR.HORTALIZAS/VERD.,16149.73,41920.52,0.26,55.25,SUPERMERCADO,2019,5
05-2019,BROCOLI,2502.66,4717.95,1.89,13.94,SUPERMERCADO,2019,5
05-2019,ALCACHOFAS,2091.49,3205.28,1.53,10.28,SUPERMERCADO,2019,5
05-2019,APIO,719.34,1032.59,1.44,4.33,SUPERMERCADO,2019,5
05-2019,COLIFLOR,1331.14,2146.86,1.61,5.31,SUPERMERCADO,2019,5
05-2019,VERD./HORT. IV GAMA,14268.57,47048.6,0.33,55.09,SUPERMERCADO,2019,5
05-2019,PUERRO,1691.04,4773.8,2.82,14.07,SUPERMERCADO,2019,5
06-2019,TOTAL PATATAS,51922.85,53361.4,1.03,60.45,SUPERMERCADO,2019,6
06-2019,PATATAS FRESCAS,29844.78,30072.49,1.01,37.02,SUPERMERCADO,2019,6
06-2019,PATATAS CONGELADAS,2664.57,3240.81,1.22,8.35,SUPERMERCADO,2019,6
06-2019,PATATAS PROCESADAS,3882.7,20048.1,5.16,40.45,SUPERMERCADO,2019,6
06-2019,PATATAS FRITAS,3363.98,19282.6,5.73,3.91,SUPERMERCADO,2019,6
06-2019,T.HORTALIZAS FRESCAS,100220.63,195173.5,1.95,87.32,SUPERMERCADO,2019,6
06-2019,TOMATES,28138.54,44151.26,1.57,6.18,SUPERMERCADO,2019,6
06-2019,CEBOLLAS,11892.34,16354.83,1.38,40.78,SUPERMERCADO,2019,6
06-2019,AJOS,866.0,3909.83,4.51,14.86,SUPERMERCADO,2019,6
06-2019,COLES,1356.3,1647.6,1.21,5.67,SUPERMERCADO,2019,6
06-2019,PEPINOS,5995.36,7315.91,1.22,29.36,SUPERMERCADO,2019,6
06-2019,JUDIAS VERDES,2250.57,6844.52,3.04,14.16,SUPERMERCADO,2019,6
06-2019,PIMIENTOS,8040.41,17793.91,2.21,44.22,SUPERMERCADO,2019,6
06-2019,CHAMPIÑONES+O.SETAS,2839.82,10772.4,3.79,24.24,SUPERMERCADO,2019,6
06-2019,LECHUGA/ESC./ENDIVIA,8208.74,25080.68,3.06,50.15,SUPERMERCADO,2019,6
06-2019,ESPARRAGOS,650.69,2874.62,4.42,6.61,SUPERMERCADO,2019,6
06-2019,VERDURAS DE HOJA,1124.87,4484.64,3.99,13.14,SUPERMERCADO,2019,6
06-2019,BERENJENAS,2445.8,3605.29,1.47,15.42,SUPERMERCADO,2019,6
06-2019,ZANAHORIAS,7471.32,6384.68,0.85,34.22,SUPERMERCADO,2019,6
06-2019,CALABACINES,6296.65,8142.7,1.29,28.03,SUPERMERCADO,2019,6
06-2019,OTR.HORTALIZAS/VERD.,12643.24,35810.62,2.83,49.97,SUPERMERCADO,2019,6
06-2019,BROCOLI,2031.38,3884.07,1.91,12.05,SUPERMERCADO,2019,6
06-2019,ALCACHOFAS,976.1,1719.13,1.76,6.48,SUPERMERCADO,2019,6
06-2019,APIO,748.61,1303.94,1.74,5.29,SUPERMERCADO,2019,6
06-2019,COLIFLOR,1068.69,1937.03,1.81,4.69,SUPERMERCADO,2019,6
06-2019,VERD./HORT. IV GAMA,13261.77,41681.87,3.14,52.85,SUPERMERCADO,2019,6
06-2019,PUERRO,1535.08,4251.19,2.77,12.33,SUPERMERCADO,2019,6
07-2019,TOTAL PATATAS,49942.64,52975.07,1.06,60.36,SUPERMERCADO,2019,7
07-2019,PATATAS FRESCAS,27139.52,28058.33,1.03,36.45,SUPERMERCADO,2019,7
07-2019,PATATAS CONGELADAS,2565.75,3194.76,1.25,7.92,SUPERMERCADO,2019,7
07-2019,PATATAS PROCESADAS,4047.47,21721.97,5.37,41.95,SUPERMERCADO,2019,7
07-2019,PATATAS FRITAS,3467.56,20809.22,0.06,40.63,SUPERMERCADO,2019,7
07-2019,T.HORTALIZAS FRESCAS,92572.22,184236.17,1.99,86.08,SUPERMERCADO,2019,7
07-2019,TOMATES,26844.63,44875.31,1.67,60.22,SUPERMERCADO,2019,7
07-2019,CEBOLLAS,10088.06,14219.43,1.41,37.79,SUPERMERCADO,2019,7
07-2019,AJOS,807.86,3847.69,4.76,14.93,SUPERMERCADO,2019,7
07-2019,COLES,1282.09,1520.11,1.19,5.64,SUPERMERCADO,2019,7
07-2019,PEPINOS,6632.18,8306.63,1.25,31.23,SUPERMERCADO,2019,7
07-2019,JUDIAS VERDES,2222.64,6297.62,2.83,12.36,SUPERMERCADO,2019,7
07-2019,PIMIENTOS,7431.6,17312.78,2.33,4.24,SUPERMERCADO,2019,7
07-2019,CHAMPIÑONES+O.SETAS,2222.63,9346.06,0.42,2.23,SUPERMERCADO,2019,7
07-2019,LECHUGA/ESC./ENDIVIA,8427.56,25868.59,3.07,50.58,SUPERMERCADO,2019,7
07-2019,ESPARRAGOS,328.97,1748.64,5.32,3.31,SUPERMERCADO,2019,7
07-2019,VERDURAS DE HOJA,853.88,3754.28,0.44,11.04,SUPERMERCADO,2019,7
07-2019,BERENJENAS,1901.18,3074.9,1.62,14.12,SUPERMERCADO,2019,7
07-2019,ZANAHORIAS,7590.52,6614.58,0.87,34.97,SUPERMERCADO,2019,7
07-2019,CALABACINES,5782.21,7330.95,1.27,27.03,SUPERMERCADO,2019,7
07-2019,OTR.HORTALIZAS/VERD.,10156.2,30118.6,2.97,4.57,SUPERMERCADO,2019,7
07-2019,BROCOLI,1606.66,3172.64,1.97,11.38,SUPERMERCADO,2019,7
07-2019,ALCACHOFAS,408.73,780.03,1.91,1.68,SUPERMERCADO,2019,7
07-2019,APIO,506.15,877.33,1.73,4.08,SUPERMERCADO,2019,7
07-2019,COLIFLOR,794.7,1404.69,1.77,4.04,SUPERMERCADO,2019,7
07-2019,VERD./HORT. IV GAMA,13502.7,41812.04,0.31,52.39,SUPERMERCADO,2019,7
07-2019,PUERRO,1345.13,3478.19,2.59,10.44,SUPERMERCADO,2019,7
08-2019,TOTAL PATATAS,51700.52,55602.75,1.08,58.97,SUPERMERCADO,2019,8
08-2019,PATATAS FRESCAS,29696.37,31292.44,1.05,37.46,SUPERMERCADO,2019,8
08-2019,PATATAS CONGELADAS,2709.66,3364.61,1.24,8.34,SUPERMERCADO,2019,8
08-2019,PATATAS PROCESADAS,3858.9,20945.7,5.43,39.71,SUPERMERCADO,2019,8
08-2019,PATATAS FRITAS,3312.21,20122.23,6.08,38.34,SUPERMERCADO,2019,8
08-2019,T.HORTALIZAS FRESCAS,86934.47,172592.67,1.99,82.75,SUPERMERCADO,2019,8
08-2019,TOMATES,23640.06,39733.16,1.68,54.13,SUPERMERCADO,2019,8
08-2019,CEBOLLAS,10976.38,14720.43,1.34,39.07,SUPERMERCADO,2019,8
08-2019,AJOS,799.86,3775.19,4.72,14.72,SUPERMERCADO,2019,8
08-2019,COLES,1246.57,1357.33,1.09,5.14,SUPERMERCADO,2019,8
08-2019,PEPINOS,5961.27,7125.68,0.12,28.49,SUPERMERCADO,2019,8
08-2019,JUDIAS VERDES,1883.88,6118.41,3.25,12.52,SUPERMERCADO,2019,8
08-2019,PIMIENTOS,7000.94,15059.56,2.15,40.67,SUPERMERCADO,2019,8
08-2019,CHAMPIÑONES+O.SETAS,2403.05,9749.02,4.06,2.39,SUPERMERCADO,2019,8
08-2019,LECHUGA/ESC./ENDIVIA,8293.99,24548.55,2.96,48.87,SUPERMERCADO,2019,8
08-2019,ESPARRAGOS,365.99,1685.42,4.61,3.23,SUPERMERCADO,2019,8
08-2019,VERDURAS DE HOJA,982.71,3976.0,4.05,1.17,SUPERMERCADO,2019,8
08-2019,BERENJENAS,1850.14,3453.06,1.87,12.01,SUPERMERCADO,2019,8
08-2019,ZANAHORIAS,7320.29,6395.93,0.87,33.55,SUPERMERCADO,2019,8
08-2019,CALABACINES,5149.78,6423.95,1.25,23.86,SUPERMERCADO,2019,8
08-2019,OTR.HORTALIZAS/VERD.,9059.57,28470.97,3.14,0.44,SUPERMERCADO,2019,8
08-2019,BROCOLI,1253.79,2922.91,2.33,8.36,SUPERMERCADO,2019,8
08-2019,ALCACHOFAS,221.83,733.87,3.31,1.96,SUPERMERCADO,2019,8
08-2019,APIO,461.97,805.56,1.74,3.78,SUPERMERCADO,2019,8
08-2019,COLIFLOR,731.47,1391.15,0.19,3.82,SUPERMERCADO,2019,8
08-2019,VERD./HORT. IV GAMA,11998.95,38525.36,3.21,50.21,SUPERMERCADO,2019,8
08-2019,PUERRO,1066.62,3019.06,2.83,10.86,SUPERMERCADO,2019,8
09-2019,TOTAL PATATAS,50933.49,52872.04,1.04,6.11,SUPERMERCADO,2019,9
09-2019,PATATAS FRESCAS,30083.26,30633.36,1.02,39.81,SUPERMERCADO,2019,9
09-2019,PATATAS CONGELADAS,2731.64,3477.38,1.27,9.22,SUPERMERCADO,2019,9
09-2019,PATATAS PROCESADAS,3623.72,18761.3,5.18,38.53,SUPERMERCADO,2019,9
09-2019,PATATAS FRITAS,3039.53,17889.94,5.89,36.96,SUPERMERCADO,2019,9
09-2019,T.HORTALIZAS FRESCAS,91251.29,185790.0,2.04,8.52,SUPERMERCADO,2019,9
09-2019,TOMATES,20790.73,36342.79,1.75,53.41,SUPERMERCADO,2019,9
09-2019,CEBOLLAS,11111.96,14634.44,1.32,40.36,SUPERMERCADO,2019,9
09-2019,AJOS,816.79,3882.33,4.75,14.21,SUPERMERCADO,2019,9
09-2019,COLES,1596.57,1936.98,1.21,6.38,SUPERMERCADO,2019,9
09-2019,PEPINOS,4655.1,6033.99,0.13,2.51,SUPERMERCADO,2019,9
09-2019,JUDIAS VERDES,2058.85,7143.53,3.47,1.37,SUPERMERCADO,2019,9
09-2019,PIMIENTOS,7087.78,15096.8,2.13,40.96,SUPERMERCADO,2019,9
09-2019,CHAMPIÑONES+O.SETAS,2911.65,11605.79,3.99,27.88,SUPERMERCADO,2019,9
09-2019,LECHUGA/ESC./ENDIVIA,7971.57,24142.69,3.03,49.64,SUPERMERCADO,2019,9
09-2019,ESPARRAGOS,481.44,2674.97,5.56,5.48,SUPERMERCADO,2019,9
09-2019,VERDURAS DE HOJA,1173.25,4842.16,4.13,12.39,SUPERMERCADO,2019,9
09-2019,BERENJENAS,2294.88,3945.89,1.72,14.94,SUPERMERCADO,2019,9
09-2019,ZANAHORIAS,8425.65,7358.76,0.87,3.89,SUPERMERCADO,2019,9
09-2019,CALABACINES,6768.12,8504.65,1.26,29.11,SUPERMERCADO,2019,9
09-2019,OTR.HORTALIZAS/VERD.,13106.95,37644.22,2.87,51.09,SUPERMERCADO,2019,9
09-2019,BROCOLI,1961.18,4641.85,2.37,11.94,SUPERMERCADO,2019,9
09-2019,ALCACHOFAS,310.21,1037.65,3.35,0.18,SUPERMERCADO,2019,9
09-2019,APIO,711.64,1192.43,1.68,5.75,SUPERMERCADO,2019,9
09-2019,COLIFLOR,1145.49,2560.92,2.24,4.83,SUPERMERCADO,2019,9
09-2019,VERD./HORT. IV GAMA,12816.29,40658.76,3.17,52.85,SUPERMERCADO,2019,9
09-2019,PUERRO,1581.91,4548.35,2.88,14.85,SUPERMERCADO,2019,9
10-2019,TOTAL PATATAS,55981.61,56797.68,1.01,61.85,SUPERMERCADO,2019,10
10-2019,PATATAS FRESCAS,32769.76,32971.73,1.01,41.17,SUPERMERCADO,2019,10
10-2019,PATATAS CONGELADAS,2707.76,3287.53,1.21,8.37,SUPERMERCADO,2019,10
10-2019,PATATAS PROCESADAS,4100.82,20538.42,5.01,3.97,SUPERMERCADO,2019,10
10-2019,PATATAS FRITAS,3223.65,19188.66,5.95,37.77,SUPERMERCADO,2019,10
10-2019,T.HORTALIZAS FRESCAS,98698.35,202564.72,2.05,86.84,SUPERMERCADO,2019,10
10-2019,TOMATES,20195.59,36032.58,1.78,55.45,SUPERMERCADO,2019,10
10-2019,CEBOLLAS,11678.62,15156.44,0.13,40.12,SUPERMERCADO,2019,10
10-2019,AJOS,896.19,4453.25,4.97,14.99,SUPERMERCADO,2019,10
10-2019,COLES,2455.4,2751.78,1.12,9.69,SUPERMERCADO,2019,10
10-2019,PEPINOS,3930.96,5323.55,1.35,21.07,SUPERMERCADO,2019,10
10-2019,JUDIAS VERDES,2263.54,7107.5,3.14,15.09,SUPERMERCADO,2019,10
10-2019,PIMIENTOS,7297.67,14632.52,2.01,41.37,SUPERMERCADO,2019,10
10-2019,CHAMPIÑONES+O.SETAS,3373.18,14479.22,4.29,30.85,SUPERMERCADO,2019,10
10-2019,LECHUGA/ESC./ENDIVIA,8354.95,26485.95,3.17,49.26,SUPERMERCADO,2019,10
10-2019,ESPARRAGOS,577.98,2822.02,4.88,5.28,SUPERMERCADO,2019,10
10-2019,VERDURAS DE HOJA,1443.41,5617.55,3.89,14.78,SUPERMERCADO,2019,10
10-2019,BERENJENAS,2686.32,4258.96,1.59,15.75,SUPERMERCADO,2019,10
10-2019,ZANAHORIAS,8370.18,7190.14,0.86,38.49,SUPERMERCADO,2019,10
10-2019,CALABACINES,7666.23,10239.46,1.34,32.28,SUPERMERCADO,2019,10
10-2019,OTR.HORTALIZAS/VERD.,17508.12,46013.8,2.63,57.31,SUPERMERCADO,2019,10
10-2019,BROCOLI,2653.11,5763.41,2.17,15.58,SUPERMERCADO,2019,10
10-2019,ALCACHOFAS,458.91,1362.79,2.97,3.24,SUPERMERCADO,2019,10
10-2019,APIO,796.27,1354.41,0.17,5.59,SUPERMERCADO,2019,10
10-2019,COLIFLOR,1480.17,3224.57,2.18,6.46,SUPERMERCADO,2019,10
10-2019,VERD./HORT. IV GAMA,14040.63,45357.3,3.23,53.97,SUPERMERCADO,2019,10
10-2019,PUERRO,2003.8,5337.73,2.66,16.43,SUPERMERCADO,2019,10
11-2019,TOTAL PATATAS,54338.85,55338.79,1.02,61.74,SUPERMERCADO,2019,11
11-2019,PATATAS FRESCAS,31294.84,31651.21,1.01,38.97,SUPERMERCADO,2019,11
11-2019,PATATAS CONGELADAS,2820.0,3426.26,1.21,8.79,SUPERMERCADO,2019,11
11-2019,PATATAS PROCESADAS,4044.8,20261.32,5.01,39.71,SUPERMERCADO,2019,11
11-2019,PATATAS FRITAS,3291.87,19216.54,5.84,37.99,SUPERMERCADO,2019,11
11-2019,T.HORTALIZAS FRESCAS,94300.4,191592.42,2.03,8.65,SUPERMERCADO,2019,11
11-2019,TOMATES,19246.04,33690.92,1.75,55.05,SUPERMERCADO,2019,11
11-2019,CEBOLLAS,11240.03,14594.54,0.13,38.49,SUPERMERCADO,2019,11
11-2019,AJOS,841.79,4009.1,4.76,14.23,SUPERMERCADO,2019,11
11-2019,COLES,3254.49,3657.15,1.12,11.43,SUPERMERCADO,2019,11
11-2019,PEPINOS,2749.19,3937.71,1.43,16.08,SUPERMERCADO,2019,11
11-2019,JUDIAS VERDES,2329.84,7354.4,3.16,15.31,SUPERMERCADO,2019,11
11-2019,PIMIENTOS,7093.6,14170.04,0.02,38.76,SUPERMERCADO,2019,11
11-2019,CHAMPIÑONES+O.SETAS,3267.66,14292.79,4.37,29.52,SUPERMERCADO,2019,11
11-2019,LECHUGA/ESC./ENDIVIA,7167.39,22873.58,3.19,45.47,SUPERMERCADO,2019,11
11-2019,ESPARRAGOS,602.73,2596.06,4.31,5.03,SUPERMERCADO,2019,11
11-2019,VERDURAS DE HOJA,1212.33,4437.97,3.66,13.28,SUPERMERCADO,2019,11
11-2019,BERENJENAS,2304.86,3697.14,0.16,14.92,SUPERMERCADO,2019,11
11-2019,ZANAHORIAS,8571.33,6960.54,0.81,37.12,SUPERMERCADO,2019,11
11-2019,CALABACINES,6652.85,9619.14,1.45,30.17,SUPERMERCADO,2019,11
11-2019,OTR.HORTALIZAS/VERD.,17766.28,45701.34,2.57,55.81,SUPERMERCADO,2019,11
11-2019,BROCOLI,2354.48,4997.72,2.12,13.92,SUPERMERCADO,2019,11
11-2019,ALCACHOFAS,517.32,1483.62,2.87,3.77,SUPERMERCADO,2019,11
11-2019,APIO,627.54,1175.6,1.87,4.88,SUPERMERCADO,2019,11
11-2019,COLIFLOR,1839.36,3684.78,0.02,7.37,SUPERMERCADO,2019,11
11-2019,VERD./HORT. IV GAMA,12686.27,40547.03,0.32,51.71,SUPERMERCADO,2019,11
11-2019,PUERRO,2251.46,6103.24,2.71,17.41,SUPERMERCADO,2019,11
12-2019,TOTAL PATATAS,57011.95,58999.28,1.03,63.11,SUPERMERCADO,2019,12
12-2019,PATATAS FRESCAS,31456.54,31568.21,0.01,39.85,SUPERMERCADO,2019,12
12-2019,PATATAS CONGELADAS,3334.88,4012.43,0.12,9.38,SUPERMERCADO,2019,12
12-2019,PATATAS PROCESADAS,4444.11,23418.64,5.27,43.43,SUPERMERCADO,2019,12
12-2019,PATATAS FRITAS,3654.14,22176.1,6.07,41.78,SUPERMERCADO,2019,12
12-2019,T.HORTALIZAS FRESCAS,89514.55,187297.51,2.09,85.63,SUPERMERCADO,2019,12
12-2019,TOMATES,17451.08,32703.66,1.87,53.46,SUPERMERCADO,2019,12
12-2019,CEBOLLAS,12245.72,16109.2,1.32,3.94,SUPERMERCADO,2019,12
12-2019,AJOS,972.46,4718.5,4.85,0.17,SUPERMERCADO,2019,12
12-2019,COLES,2667.28,3497.59,1.31,10.13,SUPERMERCADO,2019,12
12-2019,PEPINOS,2147.98,3125.14,1.45,14.14,SUPERMERCADO,2019,12
12-2019,JUDIAS VERDES,2076.26,6354.71,3.06,13.44,SUPERMERCADO,2019,12
12-2019,PIMIENTOS,7069.94,14555.85,2.06,38.65,SUPERMERCADO,2019,12
12-2019,CHAMPIÑONES+O.SETAS,3558.86,14975.41,4.21,29.25,SUPERMERCADO,2019,12
12-2019,LECHUGA/ESC./ENDIVIA,7402.52,23036.03,3.11,47.16,SUPERMERCADO,2019,12
12-2019,ESPARRAGOS,458.49,2209.49,4.82,3.99,SUPERMERCADO,2019,12
12-2019,VERDURAS DE HOJA,1105.38,4260.62,3.85,12.64,SUPERMERCADO,2019,12
12-2019,BERENJENAS,2019.57,3306.01,1.64,13.67,SUPERMERCADO,2019,12
12-2019,ZANAHORIAS,7414.11,6446.49,0.87,34.62,SUPERMERCADO,2019,12
12-2019,CALABACINES,6639.04,9407.4,1.42,30.09,SUPERMERCADO,2019,12
12-2019,OTR.HORTALIZAS/VERD.,16285.86,42591.41,2.62,55.05,SUPERMERCADO,2019,12
12-2019,BROCOLI,1798.58,4253.73,2.37,11.53,SUPERMERCADO,2019,12
12-2019,ALCACHOFAS,1007.89,2772.99,2.75,5.83,SUPERMERCADO,2019,12
12-2019,APIO,771.98,1411.63,1.83,5.44,SUPERMERCADO,2019,12
12-2019,COLIFLOR,1393.33,2802.58,2.01,5.89,SUPERMERCADO,2019,12
12-2019,VERD./HORT. IV GAMA,12985.42,41029.56,3.16,5.18,SUPERMERCADO,2019,12
12-2019,PUERRO,1914.64,5325.0,2.78,16.77,SUPERMERCADO,2019,12
01-2020,TOTAL PATATAS,55222.89,56765.45,1.03,62.22,SUPERMERCADO,2020,1
01-2020,PATATAS FRESCAS,31678.78,31913.99,1.01,40.69,SUPERMERCADO,2020,1
01-2020,PATATAS CONGELADAS,3226.73,3879.9,0.12,0.95,SUPERMERCADO,2020,1
01-2020,PATATAS PROCESADAS,4063.48,20971.56,5.16,39.71,SUPERMERCADO,2020,1
01-2020,PATATAS FRITAS,3346.86,19850.71,5.93,38.05,SUPERMERCADO,2020,1
01-2020,T.HORTALIZAS FRESCAS,104893.98,216761.11,2.07,87.97,SUPERMERCADO,2020,1
01-2020,TOMATES,20219.34,37508.55,1.86,58.26,SUPERMERCADO,2020,1
01-2020,CEBOLLAS,12245.04,15883.77,0.13,4.13,SUPERMERCADO,2020,1
01-2020,AJOS,1046.25,4922.62,4.71,18.86,SUPERMERCADO,2020,1
01-2020,COLES,3438.63,4139.05,0.12,13.27,SUPERMERCADO,2020,1
01-2020,PEPINOS,2626.18,4103.8,1.56,15.93,SUPERMERCADO,2020,1
01-2020,JUDIAS VERDES,2462.22,7662.53,3.11,15.96,SUPERMERCADO,2020,1
01-2020,PIMIENTOS,8457.33,16687.4,1.97,43.61,SUPERMERCADO,2020,1
01-2020,CHAMPIÑONES+O.SETAS,3498.4,14796.39,4.23,30.47,SUPERMERCADO,2020,1
01-2020,LECHUGA/ESC./ENDIVIA,8141.76,25292.38,3.11,49.02,SUPERMERCADO,2020,1
01-2020,ESPARRAGOS,606.67,2883.46,4.75,5.29,SUPERMERCADO,2020,1
01-2020,VERDURAS DE HOJA,1642.98,6192.34,3.77,1.65,SUPERMERCADO,2020,1
01-2020,BERENJENAS,2373.24,4287.6,1.81,15.67,SUPERMERCADO,2020,1
01-2020,ZANAHORIAS,9477.7,7735.08,0.82,39.28,SUPERMERCADO,2020,1
01-2020,CALABACINES,8169.73,13403.93,1.64,34.83,SUPERMERCADO,2020,1
01-2020,OTR.HORTALIZAS/VERD.,20488.5,51262.21,0.25,60.79,SUPERMERCADO,2020,1
01-2020,BROCOLI,2792.66,5926.09,2.12,16.24,SUPERMERCADO,2020,1
01-2020,ALCACHOFAS,2092.64,5580.54,2.67,10.79,SUPERMERCADO,2020,1
01-2020,APIO,951.16,1668.86,1.75,7.05,SUPERMERCADO,2020,1
01-2020,COLIFLOR,1587.04,3047.51,1.92,6.69,SUPERMERCADO,2020,1
01-2020,VERD./HORT. IV GAMA,14425.21,46497.48,3.22,54.57,SUPERMERCADO,2020,1
01-2020,PUERRO,2478.97,6593.29,2.66,21.09,SUPERMERCADO,2020,1
02-2020,TOTAL PATATAS,53921.46,55773.25,1.03,60.77,SUPERMERCADO,2020,2
02-2020,PATATAS FRESCAS,30226.34,30723.62,1.02,38.25,SUPERMERCADO,2020,2
02-2020,PATATAS CONGELADAS,2870.35,3578.82,1.25,8.52,SUPERMERCADO,2020,2
02-2020,PATATAS PROCESADAS,4164.95,21470.8,5.16,39.69,SUPERMERCADO,2020,2
02-2020,PATATAS FRITAS,3426.37,20360.81,5.94,38.01,SUPERMERCADO,2020,2
02-2020,T.HORTALIZAS FRESCAS,102136.43,213629.78,2.09,87.35,SUPERMERCADO,2020,2
02-2020,TOMATES,20098.76,38025.18,1.89,57.14,SUPERMERCADO,2020,2
02-2020,CEBOLLAS,12370.36,16387.87,1.32,40.48,SUPERMERCADO,2020,2
02-2020,AJOS,969.02,4910.31,5.07,16.53,SUPERMERCADO,2020,2
02-2020,COLES,2801.65,3551.66,1.27,1.11,SUPERMERCADO,2020,2
02-2020,PEPINOS,2933.82,5060.62,1.72,18.55,SUPERMERCADO,2020,2
02-2020,JUDIAS VERDES,2155.45,7410.45,3.44,13.93,SUPERMERCADO,2020,2
02-2020,PIMIENTOS,7821.09,15538.15,1.99,41.41,SUPERMERCADO,2020,2
02-2020,CHAMPIÑONES+O.SETAS,3731.82,14900.75,3.99,31.61,SUPERMERCADO,2020,2
02-2020,LECHUGA/ESC./ENDIVIA,7967.95,25301.87,3.18,48.38,SUPERMERCADO,2020,2
02-2020,ESPARRAGOS,452.23,2693.62,5.96,4.46,SUPERMERCADO,2020,2
02-2020,VERDURAS DE HOJA,1716.89,6306.31,3.67,15.92,SUPERMERCADO,2020,2
02-2020,BERENJENAS,2372.33,4211.52,1.78,14.89,SUPERMERCADO,2020,2
02-2020,ZANAHORIAS,8499.64,7460.86,0.88,3.65,SUPERMERCADO,2020,2
02-2020,CALABACINES,7957.93,13184.63,1.66,31.68,SUPERMERCADO,2020,2
02-2020,OTR.HORTALIZAS/VERD.,20287.49,48685.97,0.24,58.18,SUPERMERCADO,2020,2
02-2020,BROCOLI,2201.91,4831.13,2.19,13.49,SUPERMERCADO,2020,2
02-2020,ALCACHOFAS,3615.0,7059.01,1.95,14.76,SUPERMERCADO,2020,2
02-2020,APIO,760.99,1301.04,1.71,5.72,SUPERMERCADO,2020,2
02-2020,COLIFLOR,2087.72,3180.65,1.52,0.08,SUPERMERCADO,2020,2
02-2020,VERD./HORT. IV GAMA,14651.12,46963.5,3.21,53.52,SUPERMERCADO,2020,2
02-2020,PUERRO,1793.76,5106.19,2.85,15.38,SUPERMERCADO,2020,2
03-2020,T.FRUTAS FRESCAS,31424.85,48358.27,1.54,2.62,SUPERMERCADO,2020,3
03-2020,NARANJAS,4271.23,4550.91,1.07,4.94,SUPERMERCADO,2020,3
03-2020,MANDARINAS,324.95,512.69,1.58,1.28,SUPERMERCADO,2020,3
03-2020,LIMONES,695.75,1484.04,2.13,3.83,SUPERMERCADO,2020,3
03-2020,PLATANOS,3972.23,5995.95,1.51,12.65,SUPERMERCADO,2020,3
03-2020,MANZANAS,2496.8,4715.63,1.89,0.69,SUPERMERCADO,2020,3
03-2020,PERAS,1317.42,2161.7,1.64,4.88,SUPERMERCADO,2020,3
03-2020,MELOCOTONES,1162.74,2076.36,1.79,0.52,SUPERMERCADO,2020,3
03-2020,NECTARINAS,695.39,1429.47,2.06,3.37,SUPERMERCADO,2020,3
03-2020,ALBARICOQUES,604.98,1259.72,2.08,3.39,SUPERMERCADO,2020,3
03-2020,FRESAS/FRESON,358.54,1045.5,2.92,2.77,SUPERMERCADO,2020,3
03-2020,MELON,4911.65,4706.51,0.96,8.13,SUPERMERCADO,2020,3
03-2020,SANDIA,6125.37,5031.03,0.82,6.65,SUPERMERCADO,2020,3
03-2020,CIRUELAS,142.24,330.83,2.33,1.03,SUPERMERCADO,2020,3
03-2020,CEREZAS,1202.56,4019.67,3.34,6.27,SUPERMERCADO,2020,3
03-2020,UVAS,98.96,356.95,3.61,0.76,SUPERMERCADO,2020,3
03-2020,KIWI,777.87,2830.2,3.64,3.97,SUPERMERCADO,2020,3
03-2020,AGUACATE,416.14,1702.77,4.09,3.14,SUPERMERCADO,2020,3
03-2020,PIÑA,591.12,794.69,1.34,1.99,SUPERMERCADO,2020,3
03-2020,OTRAS FRUTAS FRESCAS,1258.9,3353.65,2.66,6.06,SUPERMERCADO,2020,3
03-2020,POMELO,209.57,331.43,1.58,0.37,SUPERMERCADO,2020,3
03-2020,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2020,3
03-2020,FRUTAS IV GAMA,1752.51,2530.06,1.44,3.29,SUPERMERCADO,2020,3
04-2020,TOTAL PATATAS,85606.89,92550.23,1.08,70.21,SUPERMERCADO,2020,4
