Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
12-2013,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2013,12
12-2013,FRESAS/FRESON,0.0,0.0,0.0,0.0,INTERNET,2013,12
12-2013,MELON,10.4,14.61,1.41,0.06,INTERNET,2013,12
12-2013,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2013,12
12-2013,CIRUELAS,0.0,0.0,0.0,0.0,INTERNET,2013,12
12-2013,CEREZAS,2.1,3.54,1.68,0.01,INTERNET,2013,12
12-2013,UVAS,6.36,25.34,3.98,0.08,INTERNET,2013,12
12-2013,KIWI,23.42,55.19,2.36,0.19,INTERNET,2013,12
12-2013,AGUACATE,8.97,32.77,3.65,0.08,INTERNET,2013,12
12-2013,PIÑA,22.82,26.09,1.14,0.09,INTERNET,2013,12
12-2013,OTRAS FRUTAS FRESCAS,50.6,119.9,2.37,0.25,INTERNET,2013,12
12-2013,FRUTAS IV GAMA,1.53,3.65,2.39,0.02,INTERNET,2013,12
12-2013,FRUTAS ECOLOGICAS,273.71,385.34,1.41,0.11,INTERNET,2013,12
01-2014,T.FRUTAS FRESCAS,899.96,1484.96,1.65,0.92,INTERNET,2014,1
01-2014,NARANJAS,409.1,638.75,1.56,0.24,INTERNET,2014,1
01-2014,MANDARINAS,129.38,169.52,1.31,0.47,INTERNET,2014,1
01-2014,LIMONES,23.47,41.99,1.79,0.17,INTERNET,2014,1
01-2014,PLATANOS,81.75,139.74,1.71,0.39,INTERNET,2014,1
01-2014,MANZANAS,65.19,110.76,0.17,0.33,INTERNET,2014,1
01-2014,PERAS,58.5,86.7,1.48,0.24,INTERNET,2014,1
01-2014,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2014,1
01-2014,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2014,1
01-2014,FRESAS/FRESON,26.19,117.71,4.49,0.04,INTERNET,2014,1
01-2014,MELON,8.15,12.21,0.15,0.03,INTERNET,2014,1
01-2014,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2014,1
01-2014,CIRUELAS,0.0,0.0,0.0,0.0,INTERNET,2014,1
01-2014,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2014,1
01-2014,UVAS,7.85,9.11,1.16,0.01,INTERNET,2014,1
01-2014,KIWI,18.54,34.48,1.86,0.11,INTERNET,2014,1
01-2014,AGUACATE,11.21,31.62,2.82,0.05,INTERNET,2014,1
01-2014,PIÑA,25.19,31.12,1.24,0.04,INTERNET,2014,1
01-2014,OTRAS FRUTAS FRESCAS,35.44,61.26,1.73,0.15,INTERNET,2014,1
01-2014,FRUTAS IV GAMA,5.75,11.31,1.97,0.03,INTERNET,2014,1
01-2014,FRUTAS ECOLOGICAS,191.98,319.42,1.66,0.08,INTERNET,2014,1
02-2014,T.FRUTAS FRESCAS,554.81,823.03,1.48,1.09,INTERNET,2014,2
02-2014,NARANJAS,247.73,263.9,1.07,0.25,INTERNET,2014,2
02-2014,MANDARINAS,66.78,106.54,0.16,0.24,INTERNET,2014,2
02-2014,LIMONES,6.39,10.66,1.67,0.01,INTERNET,2014,2
02-2014,PLATANOS,66.8,118.68,1.78,0.39,INTERNET,2014,2
02-2014,MANZANAS,42.17,76.09,0.18,0.03,INTERNET,2014,2
02-2014,PERAS,17.61,25.08,1.42,0.12,INTERNET,2014,2
02-2014,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2014,2
02-2014,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2014,2
02-2014,FRESAS/FRESON,26.26,71.85,2.74,0.15,INTERNET,2014,2
02-2014,MELON,3.25,6.47,1.99,0.01,INTERNET,2014,2
02-2014,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2014,2
02-2014,CIRUELAS,0.0,0.0,0.0,0.0,INTERNET,2014,2
02-2014,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2014,2
02-2014,UVAS,5.07,17.73,0.35,0.03,INTERNET,2014,2
02-2014,KIWI,15.31,34.75,2.27,0.11,INTERNET,2014,2
02-2014,AGUACATE,0.29,1.15,3.94,0.01,INTERNET,2014,2
02-2014,PIÑA,28.18,30.26,1.07,0.01,INTERNET,2014,2
02-2014,OTRAS FRUTAS FRESCAS,28.97,59.86,2.07,0.11,INTERNET,2014,2
02-2014,FRUTAS IV GAMA,4.73,9.2,1.95,0.04,INTERNET,2014,2
02-2014,FRUTAS ECOLOGICAS,134.35,166.68,1.24,0.08,INTERNET,2014,2
03-2014,T.FRUTAS FRESCAS,927.17,1426.51,1.54,1.31,INTERNET,2014,3
03-2014,NARANJAS,486.26,672.16,1.38,0.41,INTERNET,2014,3
03-2014,MANDARINAS,42.75,84.65,1.98,0.19,INTERNET,2014,3
03-2014,LIMONES,9.91,15.82,0.16,0.07,INTERNET,2014,3
03-2014,PLATANOS,112.45,155.6,1.38,0.58,INTERNET,2014,3
03-2014,MANZANAS,70.83,115.49,1.63,0.32,INTERNET,2014,3
03-2014,PERAS,31.96,34.22,1.07,0.02,INTERNET,2014,3
03-2014,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2014,3
03-2014,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2014,3
03-2014,FRESAS/FRESON,97.45,199.2,2.04,0.54,INTERNET,2014,3
03-2014,MELON,6.6,8.58,0.13,0.01,INTERNET,2014,3
03-2014,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2014,3
03-2014,CIRUELAS,0.0,0.0,0.0,0.0,INTERNET,2014,3
03-2014,CEREZAS,4.59,11.48,0.25,0.01,INTERNET,2014,3
03-2014,UVAS,0.0,0.0,0.0,0.0,INTERNET,2014,3
03-2014,KIWI,23.28,55.78,0.24,0.08,INTERNET,2014,3
03-2014,AGUACATE,4.82,6.21,1.29,0.02,INTERNET,2014,3
03-2014,PIÑA,7.36,11.6,1.58,0.05,INTERNET,2014,3
03-2014,OTRAS FRUTAS FRESCAS,28.92,55.72,1.93,0.12,INTERNET,2014,3
03-2014,FRUTAS IV GAMA,13.79,27.46,1.99,0.08,INTERNET,2014,3
03-2014,FRUTAS ECOLOGICAS,159.24,240.02,1.51,0.14,INTERNET,2014,3
04-2014,T.FRUTAS FRESCAS,1248.97,1578.47,1.26,2.37,INTERNET,2014,4
04-2014,NARANJAS,437.13,323.7,0.74,0.08,INTERNET,2014,4
04-2014,MANDARINAS,58.12,91.97,1.58,0.33,INTERNET,2014,4
04-2014,LIMONES,35.83,50.74,1.42,0.24,INTERNET,2014,4
04-2014,PLATANOS,229.53,323.6,1.41,1.16,INTERNET,2014,4
04-2014,MANZANAS,183.24,239.54,1.31,0.76,INTERNET,2014,4
04-2014,PERAS,84.7,121.19,1.43,0.46,INTERNET,2014,4
04-2014,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2014,4
04-2014,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2014,4
04-2014,FRESAS/FRESON,99.08,176.96,1.79,0.54,INTERNET,2014,4
04-2014,MELON,22.2,34.99,1.58,0.07,INTERNET,2014,4
04-2014,SANDIA,20.81,31.53,1.52,0.01,INTERNET,2014,4
04-2014,CIRUELAS,0.0,0.0,0.0,0.0,INTERNET,2014,4
04-2014,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2014,4
04-2014,UVAS,12.66,45.62,0.36,0.11,INTERNET,2014,4
04-2014,KIWI,25.18,60.54,0.24,0.24,INTERNET,2014,4
04-2014,AGUACATE,5.65,21.94,3.88,0.07,INTERNET,2014,4
04-2014,PIÑA,4.19,7.61,1.81,0.04,INTERNET,2014,4
04-2014,OTRAS FRUTAS FRESCAS,30.65,48.54,1.58,0.13,INTERNET,2014,4
04-2014,FRUTAS IV GAMA,14.37,19.98,1.39,0.06,INTERNET,2014,4
04-2014,FRUTAS ECOLOGICAS,160.05,136.39,0.85,0.19,INTERNET,2014,4
05-2014,T.FRUTAS FRESCAS,1642.61,2193.52,1.34,2.57,INTERNET,2014,5
05-2014,NARANJAS,331.53,242.23,0.73,0.64,INTERNET,2014,5
05-2014,MANDARINAS,0.0,0.0,0.0,0.0,INTERNET,2014,5
05-2014,LIMONES,32.23,50.59,1.57,0.22,INTERNET,2014,5
05-2014,PLATANOS,338.8,391.63,1.16,1.54,INTERNET,2014,5
05-2014,MANZANAS,181.2,266.14,1.47,0.68,INTERNET,2014,5
05-2014,PERAS,80.79,115.48,1.43,0.38,INTERNET,2014,5
05-2014,MELOCOTONES,16.43,31.23,0.19,0.05,INTERNET,2014,5
05-2014,ALBARICOQUES,15.51,42.54,2.74,0.16,INTERNET,2014,5
05-2014,FRESAS/FRESON,90.67,146.5,1.62,0.44,INTERNET,2014,5
05-2014,MELON,52.87,56.79,1.07,0.11,INTERNET,2014,5
05-2014,SANDIA,145.53,122.86,0.84,0.27,INTERNET,2014,5
05-2014,CIRUELAS,0.0,0.0,0.0,0.0,INTERNET,2014,5
05-2014,CEREZAS,24.96,92.34,0.37,0.12,INTERNET,2014,5
05-2014,UVAS,3.51,11.92,3.39,0.02,INTERNET,2014,5
05-2014,KIWI,49.81,127.89,2.57,0.31,INTERNET,2014,5
05-2014,AGUACATE,35.79,132.58,0.37,0.33,INTERNET,2014,5
05-2014,PIÑA,56.85,117.38,2.06,0.22,INTERNET,2014,5
05-2014,OTRAS FRUTAS FRESCAS,186.13,245.44,1.32,0.33,INTERNET,2014,5
05-2014,FRUTAS IV GAMA,46.14,71.97,1.56,0.19,INTERNET,2014,5
05-2014,FRUTAS ECOLOGICAS,68.52,105.65,1.54,0.16,INTERNET,2014,5
06-2014,T.FRUTAS FRESCAS,1651.06,2039.87,1.24,2.23,INTERNET,2014,6
06-2014,NARANJAS,247.32,204.06,0.83,0.41,INTERNET,2014,6
06-2014,MANDARINAS,0.0,0.0,0.0,0.0,INTERNET,2014,6
06-2014,LIMONES,45.0,72.84,1.62,0.35,INTERNET,2014,6
06-2014,PLATANOS,240.34,343.71,1.43,0.98,INTERNET,2014,6
06-2014,MANZANAS,209.0,308.36,1.48,0.51,INTERNET,2014,6
06-2014,PERAS,32.94,49.09,1.49,0.17,INTERNET,2014,6
06-2014,MELOCOTONES,45.92,63.54,1.38,0.02,INTERNET,2014,6
06-2014,ALBARICOQUES,10.41,20.53,1.97,0.01,INTERNET,2014,6
06-2014,FRESAS/FRESON,21.17,35.1,1.66,0.07,INTERNET,2014,6
06-2014,MELON,314.6,290.88,0.92,0.77,INTERNET,2014,6
06-2014,SANDIA,306.05,221.13,0.72,0.54,INTERNET,2014,6
06-2014,CIRUELAS,0.54,2.19,4.08,0.01,INTERNET,2014,6
06-2014,CEREZAS,43.78,134.49,3.07,0.24,INTERNET,2014,6
06-2014,UVAS,3.3,19.73,5.98,0.04,INTERNET,2014,6
06-2014,KIWI,31.78,91.36,2.87,0.21,INTERNET,2014,6
06-2014,AGUACATE,14.12,39.4,2.79,0.16,INTERNET,2014,6
06-2014,PIÑA,15.59,19.6,1.26,0.06,INTERNET,2014,6
06-2014,OTRAS FRUTAS FRESCAS,69.21,123.88,1.79,0.35,INTERNET,2014,6
06-2014,FRUTAS IV GAMA,76.01,84.81,1.12,0.11,INTERNET,2014,6
06-2014,FRUTAS ECOLOGICAS,76.46,83.3,1.09,0.07,INTERNET,2014,6
07-2014,T.FRUTAS FRESCAS,1197.21,1376.39,1.15,1.56,INTERNET,2014,7
07-2014,NARANJAS,152.22,141.45,0.93,0.25,INTERNET,2014,7
07-2014,MANDARINAS,4.22,9.48,2.25,0.02,INTERNET,2014,7
07-2014,LIMONES,6.3,10.87,1.73,0.06,INTERNET,2014,7
07-2014,PLATANOS,112.2,138.64,1.24,0.65,INTERNET,2014,7
07-2014,MANZANAS,120.36,187.75,1.56,0.32,INTERNET,2014,7
07-2014,PERAS,38.43,53.3,1.39,0.18,INTERNET,2014,7
07-2014,MELOCOTONES,122.31,152.3,1.25,0.46,INTERNET,2014,7
07-2014,ALBARICOQUES,5.9,20.01,3.39,0.07,INTERNET,2014,7
07-2014,FRESAS/FRESON,0.0,0.0,0.0,0.0,INTERNET,2014,7
07-2014,MELON,151.78,97.91,0.65,0.04,INTERNET,2014,7
07-2014,SANDIA,252.73,121.34,0.48,0.25,INTERNET,2014,7
07-2014,CIRUELAS,3.85,3.81,0.99,0.03,INTERNET,2014,7
07-2014,CEREZAS,44.66,133.92,0.03,0.21,INTERNET,2014,7
07-2014,UVAS,15.99,34.4,2.15,0.04,INTERNET,2014,7
07-2014,KIWI,22.59,61.91,2.74,0.19,INTERNET,2014,7
07-2014,AGUACATE,2.41,6.56,2.72,0.02,INTERNET,2014,7
07-2014,PIÑA,19.26,28.31,1.47,0.07,INTERNET,2014,7
07-2014,OTRAS FRUTAS FRESCAS,122.0,174.44,1.43,0.61,INTERNET,2014,7
07-2014,FRUTAS IV GAMA,13.29,8.6,0.65,0.03,INTERNET,2014,7
07-2014,FRUTAS ECOLOGICAS,86.52,86.57,0.01,0.21,INTERNET,2014,7
08-2014,T.FRUTAS FRESCAS,982.47,1148.9,1.17,1.77,INTERNET,2014,8
08-2014,NARANJAS,84.58,85.32,1.01,0.18,INTERNET,2014,8
08-2014,MANDARINAS,0.0,0.0,0.0,0.0,INTERNET,2014,8
08-2014,LIMONES,11.19,27.89,2.49,0.09,INTERNET,2014,8
08-2014,PLATANOS,78.2,117.96,1.51,0.44,INTERNET,2014,8
08-2014,MANZANAS,79.38,123.41,1.55,0.25,INTERNET,2014,8
08-2014,PERAS,64.26,93.02,1.45,0.26,INTERNET,2014,8
08-2014,MELOCOTONES,102.31,125.17,1.22,0.45,INTERNET,2014,8
08-2014,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2014,8
08-2014,FRESAS/FRESON,26.22,55.1,0.21,0.05,INTERNET,2014,8
08-2014,MELON,159.92,112.22,0.07,0.33,INTERNET,2014,8
08-2014,SANDIA,220.09,112.38,0.51,0.17,INTERNET,2014,8
08-2014,CIRUELAS,7.04,15.73,2.23,0.04,INTERNET,2014,8
08-2014,CEREZAS,3.9,12.46,0.32,0.04,INTERNET,2014,8
08-2014,UVAS,2.72,16.33,0.06,0.03,INTERNET,2014,8
08-2014,KIWI,19.28,72.12,3.74,0.18,INTERNET,2014,8
08-2014,AGUACATE,2.26,7.79,3.45,0.01,INTERNET,2014,8
08-2014,PIÑA,22.76,31.01,1.36,0.08,INTERNET,2014,8
08-2014,OTRAS FRUTAS FRESCAS,98.38,140.99,1.43,0.67,INTERNET,2014,8
08-2014,FRUTAS IV GAMA,0.8,3.77,4.74,0.01,INTERNET,2014,8
08-2014,FRUTAS ECOLOGICAS,93.17,146.51,1.57,0.11,INTERNET,2014,8
09-2014,T.FRUTAS FRESCAS,1237.27,1727.97,0.14,1.56,INTERNET,2014,9
09-2014,NARANJAS,233.62,386.75,1.66,0.42,INTERNET,2014,9
09-2014,MANDARINAS,7.31,20.74,2.84,0.04,INTERNET,2014,9
09-2014,LIMONES,46.14,108.14,2.34,0.31,INTERNET,2014,9
09-2014,PLATANOS,103.69,183.84,1.77,0.59,INTERNET,2014,9
09-2014,MANZANAS,178.47,258.85,1.45,0.57,INTERNET,2014,9
09-2014,PERAS,46.28,63.09,1.36,0.25,INTERNET,2014,9
09-2014,MELOCOTONES,26.71,33.71,1.26,0.21,INTERNET,2014,9
09-2014,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2014,9
09-2014,FRESAS/FRESON,0.26,2.4,0.94,0.01,INTERNET,2014,9
09-2014,MELON,187.49,131.52,0.07,0.44,INTERNET,2014,9
09-2014,SANDIA,173.92,93.46,0.54,0.15,INTERNET,2014,9
09-2014,CIRUELAS,31.6,41.88,1.33,0.23,INTERNET,2014,9
09-2014,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2014,9
09-2014,UVAS,30.24,73.9,2.44,0.21,INTERNET,2014,9
09-2014,KIWI,42.68,124.9,2.93,0.34,INTERNET,2014,9
09-2014,AGUACATE,12.0,25.2,0.21,0.13,INTERNET,2014,9
09-2014,PIÑA,46.75,74.43,1.59,0.26,INTERNET,2014,9
09-2014,OTRAS FRUTAS FRESCAS,70.12,105.17,0.15,0.29,INTERNET,2014,9
09-2014,FRUTAS IV GAMA,27.17,56.03,2.06,0.16,INTERNET,2014,9
09-2014,FRUTAS ECOLOGICAS,41.52,62.71,1.51,0.09,INTERNET,2014,9
10-2014,T.FRUTAS FRESCAS,978.35,1361.62,1.39,0.17,INTERNET,2014,10
10-2014,NARANJAS,302.21,279.51,0.92,0.32,INTERNET,2014,10
10-2014,MANDARINAS,59.71,101.05,1.69,0.28,INTERNET,2014,10
10-2014,LIMONES,23.32,45.35,1.94,0.13,INTERNET,2014,10
10-2014,PLATANOS,89.57,135.37,1.51,0.52,INTERNET,2014,10
10-2014,MANZANAS,135.4,169.81,1.25,0.47,INTERNET,2014,10
10-2014,PERAS,51.18,64.69,1.26,0.36,INTERNET,2014,10
10-2014,MELOCOTONES,42.39,74.29,1.75,0.17,INTERNET,2014,10
10-2014,ALBARICOQUES,3.29,6.58,0.02,0.05,INTERNET,2014,10
10-2014,FRESAS/FRESON,0.0,0.0,0.0,0.0,INTERNET,2014,10
10-2014,MELON,76.87,50.1,0.65,0.11,INTERNET,2014,10
10-2014,SANDIA,3.53,2.79,0.79,0.01,INTERNET,2014,10
10-2014,CIRUELAS,18.13,25.51,1.41,0.17,INTERNET,2014,10
10-2014,CEREZAS,18.6,46.5,0.25,0.06,INTERNET,2014,10
10-2014,UVAS,7.16,12.67,1.77,0.05,INTERNET,2014,10
10-2014,KIWI,26.91,92.53,3.44,0.21,INTERNET,2014,10
10-2014,AGUACATE,12.51,30.66,2.45,0.08,INTERNET,2014,10
10-2014,PIÑA,43.21,96.17,2.23,0.23,INTERNET,2014,10
10-2014,OTRAS FRUTAS FRESCAS,64.37,128.03,1.99,0.34,INTERNET,2014,10
10-2014,FRUTAS IV GAMA,26.59,61.69,2.32,0.18,INTERNET,2014,10
10-2014,FRUTAS ECOLOGICAS,256.04,203.11,0.79,0.08,INTERNET,2014,10
11-2014,T.FRUTAS FRESCAS,1432.41,2340.1,1.63,1.79,INTERNET,2014,11
11-2014,NARANJAS,446.36,593.2,1.33,0.05,INTERNET,2014,11
11-2014,MANDARINAS,193.69,272.79,1.41,0.54,INTERNET,2014,11
11-2014,LIMONES,60.09,103.26,1.72,0.34,INTERNET,2014,11
11-2014,PLATANOS,126.01,220.5,1.75,0.07,INTERNET,2014,11
11-2014,MANZANAS,134.98,165.35,1.22,0.46,INTERNET,2014,11
11-2014,PERAS,107.71,133.19,1.24,0.61,INTERNET,2014,11
11-2014,MELOCOTONES,4.95,9.33,1.88,0.03,INTERNET,2014,11
11-2014,ALBARICOQUES,5.6,14.0,0.25,0.04,INTERNET,2014,11
11-2014,FRESAS/FRESON,0.0,0.0,0.0,0.0,INTERNET,2014,11
11-2014,MELON,46.37,48.09,1.04,0.05,INTERNET,2014,11
11-2014,SANDIA,1.44,2.43,1.68,0.02,INTERNET,2014,11
11-2014,CIRUELAS,1.06,1.41,1.33,0.01,INTERNET,2014,11
11-2014,CEREZAS,19.71,39.62,2.01,0.01,INTERNET,2014,11
11-2014,UVAS,66.52,145.33,2.18,0.34,INTERNET,2014,11
11-2014,KIWI,70.56,231.55,3.28,0.39,INTERNET,2014,11
11-2014,AGUACATE,6.19,22.09,3.57,0.09,INTERNET,2014,11
11-2014,PIÑA,45.09,115.07,2.55,0.19,INTERNET,2014,11
11-2014,OTRAS FRUTAS FRESCAS,96.07,222.88,2.32,0.02,INTERNET,2014,11
11-2014,FRUTAS IV GAMA,10.19,49.14,4.82,0.06,INTERNET,2014,11
11-2014,FRUTAS ECOLOGICAS,194.66,409.01,0.21,0.14,INTERNET,2014,11
12-2014,T.FRUTAS FRESCAS,1205.4,1765.87,1.46,2.01,INTERNET,2014,12
12-2014,NARANJAS,246.04,200.69,0.82,0.28,INTERNET,2014,12
12-2014,MANDARINAS,208.48,269.32,1.29,0.68,INTERNET,2014,12
12-2014,LIMONES,53.52,80.39,0.15,0.31,INTERNET,2014,12
12-2014,PLATANOS,164.32,225.4,1.37,0.89,INTERNET,2014,12
12-2014,MANZANAS,139.64,197.4,1.41,0.58,INTERNET,2014,12
12-2014,PERAS,57.56,61.98,1.08,0.29,INTERNET,2014,12
12-2014,MELOCOTONES,5.65,6.48,1.15,0.02,INTERNET,2014,12
12-2014,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2014,12
12-2014,FRESAS/FRESON,1.26,4.91,0.39,0.01,INTERNET,2014,12
12-2014,MELON,73.87,144.59,1.96,0.16,INTERNET,2014,12
12-2014,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2014,12
12-2014,CIRUELAS,2.22,2.77,1.25,0.01,INTERNET,2014,12
12-2014,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2014,12
12-2014,UVAS,18.68,55.64,2.98,0.01,INTERNET,2014,12
12-2014,KIWI,28.09,82.78,2.95,0.18,INTERNET,2014,12
12-2014,AGUACATE,24.84,75.36,3.03,0.08,INTERNET,2014,12
12-2014,PIÑA,81.7,138.93,0.17,0.35,INTERNET,2014,12
12-2014,OTRAS FRUTAS FRESCAS,99.54,219.22,0.22,0.36,INTERNET,2014,12
12-2014,FRUTAS IV GAMA,51.14,110.78,2.17,0.19,INTERNET,2014,12
12-2014,FRUTAS ECOLOGICAS,91.87,139.27,1.52,0.13,INTERNET,2014,12
01-2015,T.FRUTAS FRESCAS,1577.52,2364.38,0.15,2.29,INTERNET,2015,1
01-2015,NARANJAS,546.92,542.28,0.99,0.54,INTERNET,2015,1
01-2015,MANDARINAS,239.4,294.81,1.23,0.68,INTERNET,2015,1
01-2015,LIMONES,28.42,40.88,1.44,0.19,INTERNET,2015,1
01-2015,PLATANOS,183.14,284.82,1.56,1.06,INTERNET,2015,1
01-2015,MANZANAS,151.59,197.71,0.13,0.56,INTERNET,2015,1
01-2015,PERAS,91.52,131.08,1.43,0.04,INTERNET,2015,1
01-2015,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2015,1
01-2015,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2015,1
01-2015,FRESAS/FRESON,17.59,71.62,4.07,0.14,INTERNET,2015,1
01-2015,MELON,29.82,52.66,1.77,0.01,INTERNET,2015,1
01-2015,SANDIA,10.08,20.06,1.99,0.02,INTERNET,2015,1
01-2015,CIRUELAS,0.0,0.0,0.0,0.0,INTERNET,2015,1
01-2015,CEREZAS,19.74,118.38,0.06,0.05,INTERNET,2015,1
01-2015,UVAS,8.71,32.65,3.75,0.06,INTERNET,2015,1
01-2015,KIWI,84.18,213.31,2.53,0.17,INTERNET,2015,1
01-2015,AGUACATE,36.02,92.71,2.57,0.17,INTERNET,2015,1
01-2015,PIÑA,35.79,50.61,1.41,0.12,INTERNET,2015,1
01-2015,OTRAS FRUTAS FRESCAS,94.59,220.8,2.33,0.34,INTERNET,2015,1
01-2015,FRUTAS IV GAMA,55.25,108.45,1.96,0.17,INTERNET,2015,1
01-2015,FRUTAS ECOLOGICAS,54.79,60.16,0.11,0.15,INTERNET,2015,1
02-2015,T.FRUTAS FRESCAS,1163.42,1671.03,1.44,0.19,INTERNET,2015,2
02-2015,NARANJAS,414.75,399.89,0.96,0.43,INTERNET,2015,2
02-2015,MANDARINAS,78.32,117.48,0.15,0.27,INTERNET,2015,2
02-2015,LIMONES,19.09,29.88,1.57,0.19,INTERNET,2015,2
02-2015,PLATANOS,161.15,253.26,1.57,0.84,INTERNET,2015,2
02-2015,MANZANAS,219.42,267.96,1.22,0.84,INTERNET,2015,2
02-2015,PERAS,86.41,119.6,1.38,0.38,INTERNET,2015,2
02-2015,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2015,2
02-2015,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2015,2
02-2015,FRESAS/FRESON,50.72,183.83,3.62,0.33,INTERNET,2015,2
02-2015,MELON,0.0,0.0,0.0,0.0,INTERNET,2015,2
02-2015,SANDIA,9.93,19.77,1.99,0.02,INTERNET,2015,2
02-2015,CIRUELAS,0.0,0.0,0.0,0.0,INTERNET,2015,2
02-2015,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2015,2
02-2015,UVAS,3.57,18.84,5.28,0.04,INTERNET,2015,2
02-2015,KIWI,64.59,165.33,2.56,0.35,INTERNET,2015,2
02-2015,AGUACATE,3.28,11.13,3.39,0.05,INTERNET,2015,2
02-2015,PIÑA,32.0,41.68,0.13,0.12,INTERNET,2015,2
02-2015,OTRAS FRUTAS FRESCAS,20.19,42.38,0.21,0.14,INTERNET,2015,2
02-2015,FRUTAS IV GAMA,41.73,71.77,1.72,0.07,INTERNET,2015,2
02-2015,FRUTAS ECOLOGICAS,67.55,112.46,1.66,0.08,INTERNET,2015,2
03-2015,T.FRUTAS FRESCAS,994.52,1625.14,1.63,1.65,INTERNET,2015,3
03-2015,NARANJAS,346.54,275.41,0.79,0.31,INTERNET,2015,3
03-2015,MANDARINAS,35.64,65.41,1.84,0.14,INTERNET,2015,3
03-2015,LIMONES,20.04,27.23,1.36,0.19,INTERNET,2015,3
03-2015,PLATANOS,138.52,205.98,1.49,0.89,INTERNET,2015,3
03-2015,MANZANAS,118.87,203.31,1.71,0.43,INTERNET,2015,3
03-2015,PERAS,75.9,181.32,2.39,0.35,INTERNET,2015,3
03-2015,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2015,3
03-2015,NECTARINAS,0.0,0.0,0.0,0.0,INTERNET,2015,3
03-2015,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2015,3
03-2015,FRESAS/FRESON,129.46,312.74,2.42,0.62,INTERNET,2015,3
03-2015,MELON,35.73,106.8,2.99,0.05,INTERNET,2015,3
03-2015,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2015,3
03-2015,CIRUELAS,1.03,2.58,2.51,0.02,INTERNET,2015,3
03-2015,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2015,3
03-2015,UVAS,6.98,22.75,3.26,0.06,INTERNET,2015,3
03-2015,KIWI,47.9,131.0,2.73,0.31,INTERNET,2015,3
03-2015,AGUACATE,4.46,12.84,2.88,0.07,INTERNET,2015,3
03-2015,PIÑA,8.59,17.41,2.03,0.05,INTERNET,2015,3
03-2015,OTRAS FRUTAS FRESCAS,24.86,60.37,2.43,0.09,INTERNET,2015,3
03-2015,FRUTAS IV GAMA,21.01,17.82,0.85,0.06,INTERNET,2015,3
04-2015,T.FRUTAS FRESCAS,1032.82,1571.53,1.52,1.39,INTERNET,2015,4
04-2015,NARANJAS,416.76,511.82,1.23,0.38,INTERNET,2015,4
04-2015,MANDARINAS,46.85,61.82,1.32,0.16,INTERNET,2015,4
04-2015,LIMONES,25.28,44.12,1.74,0.17,INTERNET,2015,4
04-2015,PLATANOS,129.07,176.45,1.37,0.66,INTERNET,2015,4
04-2015,MANZANAS,124.03,178.33,1.44,0.42,INTERNET,2015,4
04-2015,PERAS,86.92,125.97,1.45,0.37,INTERNET,2015,4
04-2015,MELOCOTONES,1.03,0.9,0.88,0.02,INTERNET,2015,4
04-2015,NECTARINAS,3.54,7.06,1.99,0.01,INTERNET,2015,4
04-2015,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2015,4
04-2015,FRESAS/FRESON,108.72,215.34,1.98,0.55,INTERNET,2015,4
04-2015,MELON,4.98,7.42,1.49,0.01,INTERNET,2015,4
04-2015,SANDIA,5.78,10.1,1.75,0.01,INTERNET,2015,4
04-2015,CIRUELAS,2.35,4.2,1.79,0.03,INTERNET,2015,4
04-2015,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2015,4
