Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
03-2013,KIWI,5917.71,11315.71,1.91,22.49,SUPERMERCADO,2013,3
03-2013,AGUACATE,969.26,2541.58,2.62,6.58,SUPERMERCADO,2013,3
03-2013,PIÑA,3212.38,4863.98,1.51,10.25,SUPERMERCADO,2013,3
03-2013,OTRAS FRUTAS FRESCAS,3050.91,6775.4,2.22,11.71,SUPERMERCADO,2013,3
03-2013,FRUTAS IV GAMA,3854.78,6078.16,1.58,10.51,SUPERMERCADO,2013,3
03-2013,FRUTAS ECOLOGICAS,5721.87,8244.27,1.44,10.62,SUPERMERCADO,2013,3
04-2013,T.FRUTAS FRESCAS,142385.67,205042.75,1.44,81.51,SUPERMERCADO,2013,4
04-2013,NARANJAS,38663.15,32399.11,0.84,35.46,SUPERMERCADO,2013,4
04-2013,MANDARINAS,5701.85,9721.75,1.71,1.53,SUPERMERCADO,2013,4
04-2013,LIMONES,3053.41,4518.45,1.48,18.83,SUPERMERCADO,2013,4
04-2013,PLATANOS,26267.38,35615.47,1.36,58.32,SUPERMERCADO,2013,4
04-2013,MANZANAS,19909.96,29179.53,1.47,43.44,SUPERMERCADO,2013,4
04-2013,PERAS,859.42,15545.72,1.81,27.16,SUPERMERCADO,2013,4
04-2013,MELOCOTONES,181.91,349.67,1.92,0.81,SUPERMERCADO,2013,4
04-2013,ALBARICOQUES,73.45,219.85,2.99,0.08,SUPERMERCADO,2013,4
04-2013,FRESAS/FRESON,17700.27,33611.14,0.19,49.91,SUPERMERCADO,2013,4
04-2013,MELON,3606.55,5768.45,0.16,7.38,SUPERMERCADO,2013,4
04-2013,SANDIA,2285.55,3337.78,1.46,5.53,SUPERMERCADO,2013,4
04-2013,CIRUELAS,501.44,1261.36,2.52,3.22,SUPERMERCADO,2013,4
04-2013,CEREZAS,259.0,479.43,1.85,0.12,SUPERMERCADO,2013,4
04-2013,UVAS,790.13,2506.38,3.17,3.38,SUPERMERCADO,2013,4
04-2013,KIWI,6426.26,12811.92,1.99,23.59,SUPERMERCADO,2013,4
04-2013,AGUACATE,1089.74,3300.85,3.03,7.89,SUPERMERCADO,2013,4
04-2013,PIÑA,3518.78,5613.67,0.16,10.21,SUPERMERCADO,2013,4
04-2013,OTRAS FRUTAS FRESCAS,3762.65,8802.23,2.34,1.41,SUPERMERCADO,2013,4
04-2013,FRUTAS IV GAMA,4851.68,7078.44,1.46,11.88,SUPERMERCADO,2013,4
04-2013,FRUTAS ECOLOGICAS,6373.77,9646.54,1.51,10.44,SUPERMERCADO,2013,4
05-2013,T.FRUTAS FRESCAS,136808.66,206309.45,1.51,79.97,SUPERMERCADO,2013,5
05-2013,NARANJAS,33436.31,31298.25,0.94,3.27,SUPERMERCADO,2013,5
05-2013,MANDARINAS,1371.24,2155.99,1.57,5.08,SUPERMERCADO,2013,5
05-2013,LIMONES,3182.73,5244.04,1.65,18.32,SUPERMERCADO,2013,5
05-2013,PLATANOS,26203.78,34705.01,1.32,57.47,SUPERMERCADO,2013,5
05-2013,MANZANAS,18822.78,29404.02,1.56,42.27,SUPERMERCADO,2013,5
05-2013,PERAS,7515.31,14453.41,1.92,26.26,SUPERMERCADO,2013,5
05-2013,MELOCOTONES,1096.97,2450.7,2.23,5.86,SUPERMERCADO,2013,5
05-2013,ALBARICOQUES,1364.87,3836.08,2.81,8.44,SUPERMERCADO,2013,5
05-2013,FRESAS/FRESON,10337.27,21431.07,2.07,37.24,SUPERMERCADO,2013,5
05-2013,MELON,5595.53,8663.39,1.55,13.71,SUPERMERCADO,2013,5
05-2013,SANDIA,9825.35,12169.24,1.24,16.12,SUPERMERCADO,2013,5
05-2013,CIRUELAS,312.17,827.35,2.65,0.22,SUPERMERCADO,2013,5
05-2013,CEREZAS,1107.68,4109.43,3.71,7.63,SUPERMERCADO,2013,5
05-2013,UVAS,657.41,2067.44,3.14,3.24,SUPERMERCADO,2013,5
05-2013,KIWI,5779.48,12374.56,2.14,21.86,SUPERMERCADO,2013,5
05-2013,AGUACATE,904.67,2995.16,3.31,6.66,SUPERMERCADO,2013,5
05-2013,PIÑA,3929.06,5388.55,1.37,11.27,SUPERMERCADO,2013,5
05-2013,OTRAS FRUTAS FRESCAS,5366.06,12735.76,2.37,21.13,SUPERMERCADO,2013,5
05-2013,FRUTAS IV GAMA,3990.03,6852.91,1.72,10.68,SUPERMERCADO,2013,5
05-2013,FRUTAS ECOLOGICAS,5548.39,8982.02,1.62,10.09,SUPERMERCADO,2013,5
06-2013,T.FRUTAS FRESCAS,152384.12,228314.06,0.15,7.97,SUPERMERCADO,2013,6
06-2013,NARANJAS,20354.95,21747.47,1.07,2.53,SUPERMERCADO,2013,6
06-2013,MANDARINAS,237.83,394.43,1.66,1.11,SUPERMERCADO,2013,6
06-2013,LIMONES,3173.61,5270.86,1.66,19.08,SUPERMERCADO,2013,6
06-2013,PLATANOS,20860.24,32402.91,1.55,51.86,SUPERMERCADO,2013,6
06-2013,MANZANAS,13095.47,22797.95,1.74,3.55,SUPERMERCADO,2013,6
06-2013,PERAS,4254.18,9268.67,2.18,16.75,SUPERMERCADO,2013,6
06-2013,MELOCOTONES,4748.19,9522.1,2.01,18.11,SUPERMERCADO,2013,6
06-2013,ALBARICOQUES,4672.62,9808.59,0.21,19.57,SUPERMERCADO,2013,6
06-2013,FRESAS/FRESON,3211.87,7808.09,2.43,17.03,SUPERMERCADO,2013,6
06-2013,MELON,19669.41,19970.9,1.02,29.72,SUPERMERCADO,2013,6
06-2013,SANDIA,32027.98,25409.82,0.79,31.39,SUPERMERCADO,2013,6
06-2013,CIRUELAS,894.88,2027.88,2.27,6.33,SUPERMERCADO,2013,6
06-2013,CEREZAS,5642.78,18904.13,3.35,23.14,SUPERMERCADO,2013,6
06-2013,UVAS,418.37,1182.19,2.83,2.63,SUPERMERCADO,2013,6
06-2013,KIWI,4981.93,11630.96,2.33,19.61,SUPERMERCADO,2013,6
06-2013,AGUACATE,987.12,2953.23,2.99,7.11,SUPERMERCADO,2013,6
06-2013,PIÑA,2725.86,3879.52,1.42,8.18,SUPERMERCADO,2013,6
06-2013,OTRAS FRUTAS FRESCAS,10426.84,23334.36,2.24,32.18,SUPERMERCADO,2013,6
06-2013,FRUTAS IV GAMA,4970.2,7415.75,1.49,10.71,SUPERMERCADO,2013,6
06-2013,FRUTAS ECOLOGICAS,7106.52,10971.71,1.54,10.06,SUPERMERCADO,2013,6
07-2013,T.FRUTAS FRESCAS,162743.78,229407.72,1.41,77.56,SUPERMERCADO,2013,7
07-2013,NARANJAS,12697.89,14781.43,1.16,1.67,SUPERMERCADO,2013,7
07-2013,MANDARINAS,152.43,307.86,2.02,0.93,SUPERMERCADO,2013,7
07-2013,LIMONES,3521.65,6175.58,1.75,20.27,SUPERMERCADO,2013,7
07-2013,PLATANOS,14952.62,26014.92,1.74,42.52,SUPERMERCADO,2013,7
07-2013,MANZANAS,9974.07,19109.36,1.92,31.15,SUPERMERCADO,2013,7
07-2013,PERAS,2616.76,5587.87,2.14,12.87,SUPERMERCADO,2013,7
07-2013,MELOCOTONES,11290.47,19645.54,1.74,30.65,SUPERMERCADO,2013,7
07-2013,ALBARICOQUES,3303.43,6668.91,2.02,16.32,SUPERMERCADO,2013,7
07-2013,FRESAS/FRESON,768.3,1685.23,2.19,4.07,SUPERMERCADO,2013,7
07-2013,MELON,30172.44,31340.88,1.04,38.41,SUPERMERCADO,2013,7
07-2013,SANDIA,42774.54,29838.9,0.07,37.99,SUPERMERCADO,2013,7
07-2013,CIRUELAS,2462.35,4581.58,1.86,12.78,SUPERMERCADO,2013,7
07-2013,CEREZAS,5639.84,17580.05,3.12,22.55,SUPERMERCADO,2013,7
07-2013,UVAS,695.73,1957.86,2.81,0.39,SUPERMERCADO,2013,7
07-2013,KIWI,4078.6,10486.47,2.57,16.91,SUPERMERCADO,2013,7
07-2013,AGUACATE,948.44,2737.3,2.89,6.95,SUPERMERCADO,2013,7
07-2013,PIÑA,2006.67,2988.64,1.49,6.64,SUPERMERCADO,2013,7
07-2013,OTRAS FRUTAS FRESCAS,14687.54,27919.33,0.19,37.64,SUPERMERCADO,2013,7
07-2013,FRUTAS IV GAMA,4723.05,6980.36,1.48,10.05,SUPERMERCADO,2013,7
07-2013,FRUTAS ECOLOGICAS,7993.72,11854.63,1.48,0.95,SUPERMERCADO,2013,7
08-2013,T.FRUTAS FRESCAS,163051.67,207548.72,1.27,74.87,SUPERMERCADO,2013,8
08-2013,NARANJAS,11602.44,15347.46,1.32,16.22,SUPERMERCADO,2013,8
08-2013,MANDARINAS,244.26,549.95,2.25,1.54,SUPERMERCADO,2013,8
08-2013,LIMONES,3732.56,7045.2,1.89,22.27,SUPERMERCADO,2013,8
08-2013,PLATANOS,14169.98,24105.26,0.17,40.47,SUPERMERCADO,2013,8
08-2013,MANZANAS,7954.5,15601.47,1.96,27.11,SUPERMERCADO,2013,8
08-2013,PERAS,5286.1,8829.34,1.67,22.84,SUPERMERCADO,2013,8
08-2013,MELOCOTONES,14125.1,21634.76,1.53,33.56,SUPERMERCADO,2013,8
08-2013,ALBARICOQUES,661.47,1330.34,2.01,5.03,SUPERMERCADO,2013,8
08-2013,FRESAS/FRESON,556.82,1080.22,1.94,2.43,SUPERMERCADO,2013,8
08-2013,MELON,38851.7,30072.28,0.77,39.72,SUPERMERCADO,2013,8
08-2013,SANDIA,36167.05,23135.14,0.64,32.03,SUPERMERCADO,2013,8
08-2013,CIRUELAS,3455.49,6378.99,1.85,14.82,SUPERMERCADO,2013,8
08-2013,CEREZAS,1063.54,3772.08,3.55,7.16,SUPERMERCADO,2013,8
08-2013,UVAS,2279.13,5329.68,2.34,9.47,SUPERMERCADO,2013,8
08-2013,KIWI,4102.2,10040.32,2.45,15.04,SUPERMERCADO,2013,8
08-2013,AGUACATE,867.05,2732.77,3.15,0.68,SUPERMERCADO,2013,8
08-2013,PIÑA,1585.43,2570.06,1.62,5.55,SUPERMERCADO,2013,8
08-2013,OTRAS FRUTAS FRESCAS,16346.85,27993.4,1.71,37.24,SUPERMERCADO,2013,8
08-2013,FRUTAS IV GAMA,4341.42,6069.79,0.14,9.14,SUPERMERCADO,2013,8
08-2013,FRUTAS ECOLOGICAS,7649.5,10350.73,1.35,10.31,SUPERMERCADO,2013,8
09-2013,T.FRUTAS FRESCAS,150260.66,191589.69,1.28,7.86,SUPERMERCADO,2013,9
09-2013,NARANJAS,12711.31,18405.63,1.45,1.83,SUPERMERCADO,2013,9
09-2013,MANDARINAS,1027.93,2031.42,1.98,5.09,SUPERMERCADO,2013,9
09-2013,LIMONES,3503.12,6671.88,0.19,22.34,SUPERMERCADO,2013,9
09-2013,PLATANOS,19886.21,28662.91,1.44,51.37,SUPERMERCADO,2013,9
09-2013,MANZANAS,10605.1,17352.82,1.64,32.12,SUPERMERCADO,2013,9
09-2013,PERAS,6933.08,10281.92,1.48,27.29,SUPERMERCADO,2013,9
09-2013,MELOCOTONES,11231.3,17113.18,1.52,31.68,SUPERMERCADO,2013,9
09-2013,ALBARICOQUES,143.41,265.84,1.85,0.66,SUPERMERCADO,2013,9
09-2013,FRESAS/FRESON,754.39,1245.36,1.65,2.59,SUPERMERCADO,2013,9
09-2013,MELON,33698.99,21265.36,0.63,32.72,SUPERMERCADO,2013,9
09-2013,SANDIA,20273.89,11430.63,0.56,20.83,SUPERMERCADO,2013,9
09-2013,CIRUELAS,3762.85,7008.64,1.86,15.73,SUPERMERCADO,2013,9
09-2013,CEREZAS,310.76,557.4,1.79,1.45,SUPERMERCADO,2013,9
09-2013,UVAS,4776.88,9425.44,1.97,18.29,SUPERMERCADO,2013,9
09-2013,KIWI,4569.72,12102.92,2.65,18.02,SUPERMERCADO,2013,9
09-2013,AGUACATE,784.52,2440.06,3.11,5.69,SUPERMERCADO,2013,9
09-2013,PIÑA,1970.43,2984.54,1.51,0.82,SUPERMERCADO,2013,9
09-2013,OTRAS FRUTAS FRESCAS,13316.76,22343.75,1.68,34.84,SUPERMERCADO,2013,9
09-2013,FRUTAS IV GAMA,3998.49,5498.59,1.38,8.79,SUPERMERCADO,2013,9
09-2013,FRUTAS ECOLOGICAS,7260.4,9254.3,1.27,1.13,SUPERMERCADO,2013,9
10-2013,T.FRUTAS FRESCAS,133207.41,192361.91,1.44,79.47,SUPERMERCADO,2013,10
10-2013,NARANJAS,15455.75,21248.24,1.37,22.01,SUPERMERCADO,2013,10
10-2013,MANDARINAS,9550.57,12791.13,1.34,26.52,SUPERMERCADO,2013,10
10-2013,LIMONES,3516.32,6087.41,1.73,22.68,SUPERMERCADO,2013,10
10-2013,PLATANOS,22208.76,32069.85,1.44,55.02,SUPERMERCADO,2013,10
10-2013,MANZANAS,14726.09,21056.47,1.43,38.19,SUPERMERCADO,2013,10
10-2013,PERAS,9563.18,13862.77,1.45,32.29,SUPERMERCADO,2013,10
10-2013,MELOCOTONES,7349.57,11697.52,1.59,23.05,SUPERMERCADO,2013,10
10-2013,ALBARICOQUES,120.13,174.5,1.45,0.76,SUPERMERCADO,2013,10
10-2013,FRESAS/FRESON,338.77,735.5,2.17,2.02,SUPERMERCADO,2013,10
10-2013,MELON,16152.38,12020.96,0.74,1.95,SUPERMERCADO,2013,10
10-2013,SANDIA,4715.69,2814.64,0.06,5.26,SUPERMERCADO,2013,10
10-2013,CIRUELAS,2638.07,4725.41,1.79,11.74,SUPERMERCADO,2013,10
10-2013,CEREZAS,221.29,398.23,0.18,1.33,SUPERMERCADO,2013,10
10-2013,UVAS,6262.43,11340.59,1.81,2.07,SUPERMERCADO,2013,10
10-2013,KIWI,5048.68,12889.27,2.55,19.59,SUPERMERCADO,2013,10
10-2013,AGUACATE,1018.98,2984.8,2.93,7.16,SUPERMERCADO,2013,10
10-2013,PIÑA,2935.17,3989.38,1.36,9.53,SUPERMERCADO,2013,10
10-2013,OTRAS FRUTAS FRESCAS,11385.58,21475.24,1.89,33.44,SUPERMERCADO,2013,10
10-2013,FRUTAS IV GAMA,3170.04,4942.19,1.56,8.32,SUPERMERCADO,2013,10
10-2013,FRUTAS ECOLOGICAS,7007.73,8819.0,1.26,9.49,SUPERMERCADO,2013,10
11-2013,T.FRUTAS FRESCAS,125286.56,177874.25,1.42,78.59,SUPERMERCADO,2013,11
11-2013,NARANJAS,24905.65,23297.81,0.94,31.71,SUPERMERCADO,2013,11
11-2013,MANDARINAS,16469.08,19335.46,1.17,34.11,SUPERMERCADO,2013,11
11-2013,LIMONES,3759.99,5611.8,1.49,2.08,SUPERMERCADO,2013,11
11-2013,PLATANOS,22389.9,33765.1,1.51,51.66,SUPERMERCADO,2013,11
11-2013,MANZANAS,15414.91,21770.73,1.41,37.83,SUPERMERCADO,2013,11
11-2013,PERAS,9137.72,12807.73,0.14,29.78,SUPERMERCADO,2013,11
11-2013,MELOCOTONES,779.52,1393.56,1.79,4.05,SUPERMERCADO,2013,11
11-2013,ALBARICOQUES,38.13,59.14,1.55,0.21,SUPERMERCADO,2013,11
11-2013,FRESAS/FRESON,76.1,326.6,4.29,0.75,SUPERMERCADO,2013,11
11-2013,MELON,3346.08,4187.01,1.25,6.24,SUPERMERCADO,2013,11
11-2013,SANDIA,821.64,708.78,0.86,0.11,SUPERMERCADO,2013,11
11-2013,CIRUELAS,1159.84,2151.43,1.85,5.76,SUPERMERCADO,2013,11
11-2013,CEREZAS,195.54,392.38,2.01,1.03,SUPERMERCADO,2013,11
11-2013,UVAS,5010.8,10106.01,2.02,16.56,SUPERMERCADO,2013,11
11-2013,KIWI,5319.27,13147.56,2.47,19.66,SUPERMERCADO,2013,11
11-2013,AGUACATE,1206.16,3181.53,2.64,7.56,SUPERMERCADO,2013,11
11-2013,PIÑA,3775.6,4551.69,1.21,1.05,SUPERMERCADO,2013,11
11-2013,OTRAS FRUTAS FRESCAS,11480.63,21079.93,1.84,30.51,SUPERMERCADO,2013,11
11-2013,FRUTAS IV GAMA,3006.29,4748.99,1.58,8.33,SUPERMERCADO,2013,11
11-2013,FRUTAS ECOLOGICAS,5491.75,8977.04,1.63,9.64,SUPERMERCADO,2013,11
12-2013,T.FRUTAS FRESCAS,118944.82,162947.11,1.37,78.29,SUPERMERCADO,2013,12
12-2013,NARANJAS,25501.72,20830.59,0.82,30.08,SUPERMERCADO,2013,12
12-2013,MANDARINAS,17705.09,19886.21,1.12,34.27,SUPERMERCADO,2013,12
12-2013,LIMONES,4191.35,6114.84,1.46,24.33,SUPERMERCADO,2013,12
12-2013,PLATANOS,20051.5,30332.53,1.51,50.71,SUPERMERCADO,2013,12
12-2013,MANZANAS,12480.05,17815.1,1.43,35.32,SUPERMERCADO,2013,12
12-2013,PERAS,7448.94,10377.79,1.39,25.34,SUPERMERCADO,2013,12
12-2013,MELOCOTONES,74.8,118.26,1.58,0.47,SUPERMERCADO,2013,12
12-2013,ALBARICOQUES,60.87,116.06,1.91,0.39,SUPERMERCADO,2013,12
12-2013,FRESAS/FRESON,158.03,672.77,4.26,1.37,SUPERMERCADO,2013,12
12-2013,MELON,2575.28,3573.4,1.39,5.71,SUPERMERCADO,2013,12
12-2013,SANDIA,156.01,230.39,1.48,0.47,SUPERMERCADO,2013,12
12-2013,CIRUELAS,243.35,520.28,2.14,1.87,SUPERMERCADO,2013,12
12-2013,CEREZAS,276.27,682.38,2.47,1.24,SUPERMERCADO,2013,12
12-2013,UVAS,5414.43,11164.12,2.06,25.14,SUPERMERCADO,2013,12
12-2013,KIWI,4744.2,10714.23,2.26,19.01,SUPERMERCADO,2013,12
12-2013,AGUACATE,1391.53,3640.63,2.62,9.83,SUPERMERCADO,2013,12
12-2013,PIÑA,7707.86,8959.38,1.16,18.99,SUPERMERCADO,2013,12
12-2013,OTRAS FRUTAS FRESCAS,8763.55,17198.15,1.96,28.32,SUPERMERCADO,2013,12
12-2013,FRUTAS IV GAMA,2933.99,4828.1,1.65,9.18,SUPERMERCADO,2013,12
12-2013,FRUTAS ECOLOGICAS,4862.4,7296.44,0.15,10.82,SUPERMERCADO,2013,12
01-2014,T.FRUTAS FRESCAS,131736.81,174038.37,1.32,80.14,SUPERMERCADO,2014,1
01-2014,NARANJAS,30904.84,24183.62,0.78,32.89,SUPERMERCADO,2014,1
01-2014,MANDARINAS,20535.65,23627.79,1.15,37.79,SUPERMERCADO,2014,1
01-2014,LIMONES,3052.3,4217.22,1.38,17.79,SUPERMERCADO,2014,1
01-2014,PLATANOS,25725.83,35018.81,1.36,56.98,SUPERMERCADO,2014,1
01-2014,MANZANAS,17301.1,24026.65,1.39,42.07,SUPERMERCADO,2014,1
01-2014,PERAS,8212.66,11351.96,1.38,26.89,SUPERMERCADO,2014,1
01-2014,MELOCOTONES,134.45,195.93,1.46,0.63,SUPERMERCADO,2014,1
01-2014,ALBARICOQUES,44.34,114.84,2.59,0.21,SUPERMERCADO,2014,1
01-2014,FRESAS/FRESON,2074.89,7322.56,3.53,15.59,SUPERMERCADO,2014,1
01-2014,MELON,2547.41,3161.4,1.24,4.55,SUPERMERCADO,2014,1
01-2014,SANDIA,75.72,102.4,1.35,0.21,SUPERMERCADO,2014,1
01-2014,CIRUELAS,71.88,195.25,2.72,0.63,SUPERMERCADO,2014,1
01-2014,CEREZAS,246.28,640.37,0.26,1.24,SUPERMERCADO,2014,1
01-2014,UVAS,2331.64,5428.2,2.33,11.06,SUPERMERCADO,2014,1
01-2014,KIWI,5733.4,12698.69,2.21,21.97,SUPERMERCADO,2014,1
01-2014,AGUACATE,1277.42,3343.75,2.62,8.34,SUPERMERCADO,2014,1
01-2014,PIÑA,5194.82,6303.69,1.21,14.64,SUPERMERCADO,2014,1
01-2014,OTRAS FRUTAS FRESCAS,6272.2,12105.24,1.93,20.63,SUPERMERCADO,2014,1
01-2014,FRUTAS IV GAMA,2964.51,4544.01,1.53,8.41,SUPERMERCADO,2014,1
01-2014,FRUTAS ECOLOGICAS,5324.1,7457.54,0.14,9.88,SUPERMERCADO,2014,1
02-2014,T.FRUTAS FRESCAS,118973.55,164874.51,1.39,78.23,SUPERMERCADO,2014,2
02-2014,NARANJAS,31142.41,23433.15,0.75,33.66,SUPERMERCADO,2014,2
02-2014,MANDARINAS,14193.03,19236.98,1.36,30.92,SUPERMERCADO,2014,2
02-2014,LIMONES,2686.99,3839.4,1.43,15.52,SUPERMERCADO,2014,2
02-2014,PLATANOS,22256.39,31133.69,0.14,53.92,SUPERMERCADO,2014,2
02-2014,MANZANAS,17498.09,22925.26,1.31,42.55,SUPERMERCADO,2014,2
02-2014,PERAS,7738.65,10954.82,1.42,24.69,SUPERMERCADO,2014,2
02-2014,MELOCOTONES,69.48,104.64,1.51,0.34,SUPERMERCADO,2014,2
02-2014,ALBARICOQUES,15.49,34.89,2.25,0.11,SUPERMERCADO,2014,2
02-2014,FRESAS/FRESON,6683.19,19693.25,2.95,31.24,SUPERMERCADO,2014,2
02-2014,MELON,1730.07,2382.76,1.38,3.76,SUPERMERCADO,2014,2
02-2014,SANDIA,62.43,147.23,2.36,0.03,SUPERMERCADO,2014,2
02-2014,CIRUELAS,220.35,677.06,3.07,1.84,SUPERMERCADO,2014,2
02-2014,CEREZAS,214.05,509.52,2.38,1.34,SUPERMERCADO,2014,2
02-2014,UVAS,964.88,2774.48,2.88,5.04,SUPERMERCADO,2014,2
02-2014,KIWI,5249.23,11609.54,2.21,20.67,SUPERMERCADO,2014,2
02-2014,AGUACATE,1001.96,2821.53,2.82,6.92,SUPERMERCADO,2014,2
02-2014,PIÑA,3788.87,5055.6,1.33,10.75,SUPERMERCADO,2014,2
02-2014,OTRAS FRUTAS FRESCAS,3457.99,7540.71,2.18,13.33,SUPERMERCADO,2014,2
02-2014,FRUTAS IV GAMA,2893.17,5245.2,1.81,8.56,SUPERMERCADO,2014,2
02-2014,FRUTAS ECOLOGICAS,4979.31,7453.25,0.15,10.27,SUPERMERCADO,2014,2
03-2014,T.FRUTAS FRESCAS,140276.54,197525.13,1.41,82.01,SUPERMERCADO,2014,3
03-2014,NARANJAS,34202.12,25491.32,0.75,34.04,SUPERMERCADO,2014,3
03-2014,MANDARINAS,9962.77,16730.11,1.68,25.04,SUPERMERCADO,2014,3
03-2014,LIMONES,3268.57,4735.68,1.45,18.66,SUPERMERCADO,2014,3
03-2014,PLATANOS,27946.18,38185.74,1.37,59.52,SUPERMERCADO,2014,3
03-2014,MANZANAS,20220.57,26936.64,1.33,44.16,SUPERMERCADO,2014,3
03-2014,PERAS,9669.13,13432.92,1.39,27.86,SUPERMERCADO,2014,3
03-2014,MELOCOTONES,159.28,269.04,1.69,0.48,SUPERMERCADO,2014,3
03-2014,ALBARICOQUES,20.22,34.09,1.69,0.15,SUPERMERCADO,2014,3
03-2014,FRESAS/FRESON,15673.86,32952.74,0.21,47.54,SUPERMERCADO,2014,3
03-2014,MELON,2468.06,3680.44,1.49,0.05,SUPERMERCADO,2014,3
03-2014,SANDIA,887.07,1444.65,1.63,2.63,SUPERMERCADO,2014,3
03-2014,CIRUELAS,432.36,1165.84,0.27,2.45,SUPERMERCADO,2014,3
03-2014,CEREZAS,195.36,389.51,1.99,1.03,SUPERMERCADO,2014,3
03-2014,UVAS,899.63,2686.1,2.99,4.12,SUPERMERCADO,2014,3
03-2014,KIWI,5566.43,12566.1,2.26,21.25,SUPERMERCADO,2014,3
03-2014,AGUACATE,1345.14,3829.29,2.85,8.77,SUPERMERCADO,2014,3
03-2014,PIÑA,3816.11,5129.73,1.34,11.33,SUPERMERCADO,2014,3
03-2014,OTRAS FRUTAS FRESCAS,3543.66,7865.17,2.22,12.96,SUPERMERCADO,2014,3
03-2014,FRUTAS IV GAMA,3814.42,5658.78,1.48,9.66,SUPERMERCADO,2014,3
03-2014,FRUTAS ECOLOGICAS,5769.27,8851.52,1.53,10.77,SUPERMERCADO,2014,3
04-2014,T.FRUTAS FRESCAS,135123.63,180780.94,1.34,80.51,SUPERMERCADO,2014,4
04-2014,NARANJAS,34963.66,25093.63,0.72,33.79,SUPERMERCADO,2014,4
04-2014,MANDARINAS,5765.08,9957.94,1.73,17.05,SUPERMERCADO,2014,4
04-2014,LIMONES,3117.54,4242.27,1.36,18.74,SUPERMERCADO,2014,4
04-2014,PLATANOS,24510.98,33889.36,1.38,57.78,SUPERMERCADO,2014,4
04-2014,MANZANAS,19907.06,25107.07,1.26,44.27,SUPERMERCADO,2014,4
04-2014,PERAS,9389.49,12825.95,1.37,29.85,SUPERMERCADO,2014,4
04-2014,MELOCOTONES,133.83,230.33,1.72,0.77,SUPERMERCADO,2014,4
04-2014,ALBARICOQUES,115.31,232.03,2.01,0.62,SUPERMERCADO,2014,4
04-2014,FRESAS/FRESON,16284.55,27622.82,0.17,47.41,SUPERMERCADO,2014,4
04-2014,MELON,2905.02,5008.17,1.72,7.34,SUPERMERCADO,2014,4
04-2014,SANDIA,1947.39,3001.04,1.54,5.36,SUPERMERCADO,2014,4
04-2014,CIRUELAS,363.75,1043.95,2.87,2.58,SUPERMERCADO,2014,4
04-2014,CEREZAS,314.26,440.22,0.14,1.48,SUPERMERCADO,2014,4
04-2014,UVAS,902.46,2914.62,3.23,4.49,SUPERMERCADO,2014,4
04-2014,KIWI,5302.87,11905.24,2.25,19.58,SUPERMERCADO,2014,4
04-2014,AGUACATE,1191.15,3550.5,2.98,7.91,SUPERMERCADO,2014,4
04-2014,PIÑA,4158.4,5340.74,1.28,12.75,SUPERMERCADO,2014,4
04-2014,OTRAS FRUTAS FRESCAS,3850.83,8375.07,2.17,14.87,SUPERMERCADO,2014,4
04-2014,FRUTAS IV GAMA,3297.11,4919.81,1.49,9.46,SUPERMERCADO,2014,4
04-2014,FRUTAS ECOLOGICAS,5627.47,8601.51,1.53,9.86,SUPERMERCADO,2014,4
05-2014,T.FRUTAS FRESCAS,158826.64,212761.94,1.34,82.28,SUPERMERCADO,2014,5
05-2014,NARANJAS,32803.48,24484.04,0.75,31.16,SUPERMERCADO,2014,5
05-2014,MANDARINAS,2581.19,3949.95,1.53,9.58,SUPERMERCADO,2014,5
05-2014,LIMONES,3487.47,4974.68,1.43,18.06,SUPERMERCADO,2014,5
05-2014,PLATANOS,26381.93,34867.52,1.32,60.07,SUPERMERCADO,2014,5
05-2014,MANZANAS,19405.74,25521.23,1.32,44.18,SUPERMERCADO,2014,5
05-2014,PERAS,8050.91,11338.23,1.41,26.36,SUPERMERCADO,2014,5
05-2014,MELOCOTONES,1996.24,3971.24,1.99,10.93,SUPERMERCADO,2014,5
05-2014,ALBARICOQUES,2501.38,5923.81,2.37,1.51,SUPERMERCADO,2014,5
05-2014,FRESAS/FRESON,10267.32,18127.88,1.77,36.07,SUPERMERCADO,2014,5
05-2014,MELON,7795.33,10466.8,1.34,16.63,SUPERMERCADO,2014,5
05-2014,SANDIA,20884.58,18699.58,0.09,2.59,SUPERMERCADO,2014,5
05-2014,CIRUELAS,258.92,660.58,2.55,2.08,SUPERMERCADO,2014,5
05-2014,CEREZAS,2849.78,9252.5,3.25,16.74,SUPERMERCADO,2014,5
05-2014,UVAS,886.18,2354.61,2.66,4.18,SUPERMERCADO,2014,5
05-2014,KIWI,5400.41,12278.1,2.27,19.69,SUPERMERCADO,2014,5
05-2014,AGUACATE,1266.0,3920.86,0.31,9.01,SUPERMERCADO,2014,5
05-2014,PIÑA,3811.78,5241.25,1.38,10.37,SUPERMERCADO,2014,5
05-2014,OTRAS FRUTAS FRESCAS,8197.99,16729.09,2.04,27.87,SUPERMERCADO,2014,5
05-2014,FRUTAS IV GAMA,3965.18,5619.87,1.42,10.02,SUPERMERCADO,2014,5
05-2014,FRUTAS ECOLOGICAS,6503.75,9502.2,1.46,0.1,SUPERMERCADO,2014,5
06-2014,T.FRUTAS FRESCAS,166762.45,211685.27,1.27,79.37,SUPERMERCADO,2014,6
