Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
11-2019,MANDARINAS,3325.75,4479.1,1.35,8.47,HIPERMERCADOS,2019,11
11-2019,LIMONES,780.52,1363.03,1.75,3.67,HIPERMERCADOS,2019,11
11-2019,PLATANOS,5588.39,8225.1,1.47,14.53,HIPERMERCADOS,2019,11
11-2019,MANZANAS,2939.01,4492.31,1.53,8.02,HIPERMERCADOS,2019,11
11-2019,PERAS,1608.28,2482.76,1.54,5.33,HIPERMERCADOS,2019,11
11-2019,MELOCOTONES,143.96,387.11,2.69,0.58,HIPERMERCADOS,2019,11
11-2019,NECTARINAS,91.55,166.16,1.82,0.39,HIPERMERCADOS,2019,11
11-2019,ALBARICOQUES,23.23,73.87,3.18,0.09,HIPERMERCADOS,2019,11
11-2019,FRESAS/FRESON,25.05,141.16,5.63,0.19,HIPERMERCADOS,2019,11
11-2019,MELON,282.59,495.0,1.75,0.71,HIPERMERCADOS,2019,11
11-2019,SANDIA,95.54,128.8,1.35,0.22,HIPERMERCADOS,2019,11
11-2019,CIRUELAS,226.53,352.87,1.56,1.34,HIPERMERCADOS,2019,11
11-2019,CEREZAS,1.14,2.5,2.19,0.01,HIPERMERCADOS,2019,11
11-2019,UVAS,830.8,2100.84,2.53,3.69,HIPERMERCADOS,2019,11
11-2019,KIWI,1171.56,3840.99,3.28,4.67,HIPERMERCADOS,2019,11
11-2019,AGUACATE,511.42,2221.96,4.34,0.03,HIPERMERCADOS,2019,11
11-2019,PIÑA,704.01,954.29,1.36,1.54,HIPERMERCADOS,2019,11
11-2019,OTRAS FRUTAS FRESCAS,3134.85,6424.59,2.05,9.52,HIPERMERCADOS,2019,11
11-2019,POMELO,169.09,371.65,0.22,0.69,HIPERMERCADOS,2019,11
11-2019,CHIRIMOYA,9.92,30.71,0.31,0.06,HIPERMERCADOS,2019,11
11-2019,MANGO,579.97,1533.94,2.64,1.97,HIPERMERCADOS,2019,11
11-2019,FRUTAS IV GAMA,1431.43,2174.22,1.52,2.47,HIPERMERCADOS,2019,11
12-2019,T.FRUTAS FRESCAS,25296.88,41921.1,1.66,25.24,HIPERMERCADOS,2019,12
12-2019,NARANJAS,5649.69,5172.15,0.92,6.64,HIPERMERCADOS,2019,12
12-2019,MANDARINAS,3048.69,4328.0,1.42,7.67,HIPERMERCADOS,2019,12
12-2019,LIMONES,672.47,1264.79,1.88,3.93,HIPERMERCADOS,2019,12
12-2019,PLATANOS,4259.51,6880.92,1.62,12.67,HIPERMERCADOS,2019,12
12-2019,MANZANAS,2673.35,3995.69,1.49,7.85,HIPERMERCADOS,2019,12
12-2019,PERAS,1342.2,2056.61,1.53,4.78,HIPERMERCADOS,2019,12
12-2019,MELOCOTONES,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,12
12-2019,NECTARINAS,6.34,11.35,1.79,0.02,HIPERMERCADOS,2019,12
12-2019,ALBARICOQUES,9.51,27.88,2.93,0.08,HIPERMERCADOS,2019,12
12-2019,FRESAS/FRESON,74.87,542.84,7.25,0.68,HIPERMERCADOS,2019,12
12-2019,MELON,480.88,839.5,1.75,1.21,HIPERMERCADOS,2019,12
12-2019,SANDIA,66.14,83.33,1.26,0.15,HIPERMERCADOS,2019,12
12-2019,CIRUELAS,179.07,301.62,1.68,0.84,HIPERMERCADOS,2019,12
12-2019,CEREZAS,5.98,39.14,6.55,0.09,HIPERMERCADOS,2019,12
12-2019,UVAS,963.47,2390.17,2.48,5.29,HIPERMERCADOS,2019,12
12-2019,KIWI,1189.98,3615.87,3.04,5.01,HIPERMERCADOS,2019,12
12-2019,AGUACATE,715.52,2451.49,3.43,4.35,HIPERMERCADOS,2019,12
12-2019,PIÑA,1224.08,1694.86,1.38,3.18,HIPERMERCADOS,2019,12
12-2019,OTRAS FRUTAS FRESCAS,2735.15,6224.89,2.28,8.15,HIPERMERCADOS,2019,12
12-2019,POMELO,199.42,512.05,2.57,0.33,HIPERMERCADOS,2019,12
12-2019,CHIRIMOYA,10.2,46.53,4.56,0.08,HIPERMERCADOS,2019,12
12-2019,MANGO,365.73,1096.67,0.03,1.47,HIPERMERCADOS,2019,12
12-2019,FRUTAS IV GAMA,971.45,1730.88,1.78,2.18,HIPERMERCADOS,2019,12
01-2020,T.FRUTAS FRESCAS,28153.71,43953.0,1.56,25.85,HIPERMERCADOS,2020,1
01-2020,NARANJAS,8190.69,7125.07,0.87,8.46,HIPERMERCADOS,2020,1
01-2020,MANDARINAS,3746.24,5578.78,1.49,8.28,HIPERMERCADOS,2020,1
01-2020,LIMONES,561.24,946.86,1.69,0.35,HIPERMERCADOS,2020,1
01-2020,PLATANOS,5223.02,7828.17,0.15,14.16,HIPERMERCADOS,2020,1
01-2020,MANZANAS,3434.72,5488.58,0.16,9.79,HIPERMERCADOS,2020,1
01-2020,PERAS,1725.41,2580.63,0.15,0.57,HIPERMERCADOS,2020,1
01-2020,MELOCOTONES,0.0,0.0,0.0,0.0,HIPERMERCADOS,2020,1
01-2020,NECTARINAS,9.35,26.44,2.83,0.07,HIPERMERCADOS,2020,1
01-2020,ALBARICOQUES,24.11,36.88,1.53,0.07,HIPERMERCADOS,2020,1
01-2020,FRESAS/FRESON,403.68,1734.2,0.43,3.21,HIPERMERCADOS,2020,1
01-2020,MELON,264.58,475.54,0.18,0.73,HIPERMERCADOS,2020,1
01-2020,SANDIA,36.76,54.8,1.49,0.05,HIPERMERCADOS,2020,1
01-2020,CIRUELAS,85.92,172.3,2.01,0.46,HIPERMERCADOS,2020,1
01-2020,CEREZAS,5.1,9.62,1.89,0.05,HIPERMERCADOS,2020,1
01-2020,UVAS,404.57,1046.69,2.59,2.18,HIPERMERCADOS,2020,1
01-2020,KIWI,1220.15,3632.8,2.98,5.15,HIPERMERCADOS,2020,1
01-2020,AGUACATE,480.69,1909.56,3.97,2.99,HIPERMERCADOS,2020,1
01-2020,PIÑA,470.05,734.45,1.56,1.38,HIPERMERCADOS,2020,1
01-2020,OTRAS FRUTAS FRESCAS,1867.45,4571.64,2.45,0.59,HIPERMERCADOS,2020,1
01-2020,POMELO,174.55,338.3,1.94,0.28,HIPERMERCADOS,2020,1
01-2020,CHIRIMOYA,3.58,20.76,0.58,0.03,HIPERMERCADOS,2020,1
01-2020,MANGO,238.08,817.6,3.43,1.03,HIPERMERCADOS,2020,1
01-2020,FRUTAS IV GAMA,878.72,1485.63,1.69,2.47,HIPERMERCADOS,2020,1
02-2020,T.FRUTAS FRESCAS,27461.59,45965.17,1.67,25.95,HIPERMERCADOS,2020,2
02-2020,NARANJAS,6817.67,5954.75,0.87,6.92,HIPERMERCADOS,2020,2
02-2020,MANDARINAS,3315.78,5439.5,1.64,0.75,HIPERMERCADOS,2020,2
02-2020,LIMONES,542.79,891.34,1.64,2.98,HIPERMERCADOS,2020,2
02-2020,PLATANOS,5738.18,7918.95,1.38,14.45,HIPERMERCADOS,2020,2
02-2020,MANZANAS,3500.42,5412.02,1.55,9.25,HIPERMERCADOS,2020,2
02-2020,PERAS,1756.98,2696.38,1.53,5.85,HIPERMERCADOS,2020,2
02-2020,MELOCOTONES,5.58,28.35,5.08,0.01,HIPERMERCADOS,2020,2
02-2020,NECTARINAS,24.87,58.98,2.37,0.12,HIPERMERCADOS,2020,2
02-2020,ALBARICOQUES,15.54,25.15,1.62,0.07,HIPERMERCADOS,2020,2
02-2020,FRESAS/FRESON,1935.67,6889.28,3.56,0.98,HIPERMERCADOS,2020,2
02-2020,MELON,293.04,507.52,1.73,0.07,HIPERMERCADOS,2020,2
02-2020,SANDIA,2.49,4.2,1.69,0.01,HIPERMERCADOS,2020,2
02-2020,CIRUELAS,85.84,220.24,2.57,0.42,HIPERMERCADOS,2020,2
02-2020,CEREZAS,5.74,10.02,1.75,0.05,HIPERMERCADOS,2020,2
02-2020,UVAS,185.75,736.59,3.97,1.28,HIPERMERCADOS,2020,2
02-2020,KIWI,1173.62,3337.94,2.84,4.44,HIPERMERCADOS,2020,2
02-2020,AGUACATE,492.82,1841.09,3.74,2.99,HIPERMERCADOS,2020,2
02-2020,PIÑA,468.08,758.45,1.62,1.23,HIPERMERCADOS,2020,2
02-2020,OTRAS FRUTAS FRESCAS,1100.72,3234.43,2.94,4.15,HIPERMERCADOS,2020,2
02-2020,POMELO,313.45,664.7,2.12,0.48,HIPERMERCADOS,2020,2
02-2020,CHIRIMOYA,9.21,33.96,3.69,0.05,HIPERMERCADOS,2020,2
02-2020,MANGO,224.85,581.91,2.59,1.13,HIPERMERCADOS,2020,2
02-2020,FRUTAS IV GAMA,1164.26,1856.42,1.59,2.86,HIPERMERCADOS,2020,2
03-2020,T.FRUTAS FRESCAS,31735.81,52670.48,1.66,27.73,HIPERMERCADOS,2020,3
03-2020,NARANJAS,9140.87,8483.17,0.93,0.09,HIPERMERCADOS,2020,3
03-2020,MANDARINAS,2845.41,5208.64,1.83,6.97,HIPERMERCADOS,2020,3
03-2020,LIMONES,713.73,1316.62,1.84,4.15,HIPERMERCADOS,2020,3
03-2020,PLATANOS,5979.55,8256.25,1.38,15.81,HIPERMERCADOS,2020,3
03-2020,MANZANAS,4114.53,6479.55,1.57,11.14,HIPERMERCADOS,2020,3
03-2020,PERAS,1959.65,3153.26,1.61,6.44,HIPERMERCADOS,2020,3
03-2020,MELOCOTONES,1.88,3.75,0.02,0.02,HIPERMERCADOS,2020,3
03-2020,NECTARINAS,72.81,208.42,2.86,0.41,HIPERMERCADOS,2020,3
03-2020,ALBARICOQUES,27.28,33.04,1.21,0.13,HIPERMERCADOS,2020,3
03-2020,FRESAS/FRESON,2778.65,8134.61,2.93,1.16,HIPERMERCADOS,2020,3
03-2020,MELON,367.21,706.18,1.92,0.89,HIPERMERCADOS,2020,3
03-2020,SANDIA,47.3,82.99,1.75,0.09,HIPERMERCADOS,2020,3
03-2020,CIRUELAS,88.79,332.92,3.75,0.53,HIPERMERCADOS,2020,3
03-2020,CEREZAS,8.51,13.88,1.63,0.07,HIPERMERCADOS,2020,3
03-2020,UVAS,210.99,883.43,4.19,1.28,HIPERMERCADOS,2020,3
03-2020,KIWI,1258.37,3515.72,2.79,5.17,HIPERMERCADOS,2020,3
03-2020,AGUACATE,490.81,1957.78,3.99,3.35,HIPERMERCADOS,2020,3
03-2020,PIÑA,591.91,861.39,1.46,1.45,HIPERMERCADOS,2020,3
03-2020,OTRAS FRUTAS FRESCAS,1037.57,3038.88,2.93,3.95,HIPERMERCADOS,2020,3
03-2020,POMELO,228.84,430.1,1.88,0.03,HIPERMERCADOS,2020,3
03-2020,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2020,3
03-2020,MANGO,285.9,908.44,3.18,0.15,HIPERMERCADOS,2020,3
03-2020,FRUTAS IV GAMA,1428.56,2359.01,1.65,0.03,HIPERMERCADOS,2020,3
04-2020,T.FRUTAS FRESCAS,35134.36,58264.69,1.66,26.68,HIPERMERCADOS,2020,4
04-2020,NARANJAS,9648.14,10079.68,1.04,9.14,HIPERMERCADOS,2020,4
04-2020,MANDARINAS,2102.94,3749.03,1.78,5.41,HIPERMERCADOS,2020,4
04-2020,LIMONES,1060.41,2024.42,1.91,6.22,HIPERMERCADOS,2020,4
04-2020,PLATANOS,6793.45,9377.9,1.38,15.41,HIPERMERCADOS,2020,4
04-2020,MANZANAS,4254.6,6745.41,1.59,10.63,HIPERMERCADOS,2020,4
04-2020,PERAS,2196.4,3918.64,1.78,7.31,HIPERMERCADOS,2020,4
04-2020,MELOCOTONES,82.26,220.9,2.69,0.28,HIPERMERCADOS,2020,4
04-2020,NECTARINAS,169.15,396.15,2.34,0.64,HIPERMERCADOS,2020,4
04-2020,ALBARICOQUES,13.16,51.05,3.88,0.02,HIPERMERCADOS,2020,4
04-2020,FRESAS/FRESON,3731.22,8393.64,2.25,11.94,HIPERMERCADOS,2020,4
04-2020,MELON,492.89,949.03,1.93,0.63,HIPERMERCADOS,2020,4
04-2020,SANDIA,617.2,786.8,1.27,1.02,HIPERMERCADOS,2020,4
04-2020,CIRUELAS,111.71,374.12,3.35,0.57,HIPERMERCADOS,2020,4
04-2020,CEREZAS,4.0,36.68,9.17,0.06,HIPERMERCADOS,2020,4
04-2020,UVAS,243.77,958.92,3.93,0.14,HIPERMERCADOS,2020,4
04-2020,KIWI,1247.51,3752.35,3.01,5.27,HIPERMERCADOS,2020,4
04-2020,AGUACATE,687.25,2518.47,3.66,3.86,HIPERMERCADOS,2020,4
04-2020,PIÑA,512.86,773.31,1.51,1.36,HIPERMERCADOS,2020,4
04-2020,OTRAS FRUTAS FRESCAS,1165.46,3158.18,2.71,4.18,HIPERMERCADOS,2020,4
04-2020,POMELO,164.62,290.03,1.76,0.25,HIPERMERCADOS,2020,4
04-2020,CHIRIMOYA,10.11,44.16,4.37,0.07,HIPERMERCADOS,2020,4
04-2020,MANGO,346.36,921.5,2.66,1.79,HIPERMERCADOS,2020,4
04-2020,FRUTAS IV GAMA,1833.69,3005.37,1.64,3.62,HIPERMERCADOS,2020,4
05-2020,T.FRUTAS FRESCAS,36267.39,63811.4,1.76,27.14,HIPERMERCADOS,2020,5
05-2020,NARANJAS,8185.37,9944.07,1.21,7.48,HIPERMERCADOS,2020,5
05-2020,MANDARINAS,648.89,1325.72,2.04,2.35,HIPERMERCADOS,2020,5
05-2020,LIMONES,801.8,1654.26,2.06,4.33,HIPERMERCADOS,2020,5
05-2020,PLATANOS,6514.99,9098.91,0.14,14.63,HIPERMERCADOS,2020,5
05-2020,MANZANAS,3857.18,6153.91,0.16,9.66,HIPERMERCADOS,2020,5
05-2020,PERAS,1731.7,3319.49,1.92,5.82,HIPERMERCADOS,2020,5
05-2020,MELOCOTONES,613.75,1418.45,2.31,2.37,HIPERMERCADOS,2020,5
05-2020,NECTARINAS,478.54,1135.84,2.37,2.16,HIPERMERCADOS,2020,5
05-2020,ALBARICOQUES,480.03,1256.74,2.62,0.27,HIPERMERCADOS,2020,5
05-2020,FRESAS/FRESON,2571.35,6525.24,2.54,10.42,HIPERMERCADOS,2020,5
05-2020,MELON,2035.88,3336.3,1.64,4.16,HIPERMERCADOS,2020,5
05-2020,SANDIA,4063.32,4655.13,1.15,4.65,HIPERMERCADOS,2020,5
05-2020,CIRUELAS,121.55,414.98,3.41,0.98,HIPERMERCADOS,2020,5
05-2020,CEREZAS,163.12,731.33,4.48,1.05,HIPERMERCADOS,2020,5
05-2020,UVAS,301.79,1022.77,3.39,1.52,HIPERMERCADOS,2020,5
05-2020,KIWI,1173.17,4340.76,0.37,4.71,HIPERMERCADOS,2020,5
05-2020,AGUACATE,655.64,2611.49,3.98,4.02,HIPERMERCADOS,2020,5
05-2020,PIÑA,533.84,808.78,1.52,1.46,HIPERMERCADOS,2020,5
05-2020,OTRAS FRUTAS FRESCAS,1335.46,4057.24,3.04,6.13,HIPERMERCADOS,2020,5
05-2020,POMELO,146.8,250.42,1.71,0.35,HIPERMERCADOS,2020,5
05-2020,CHIRIMOYA,3.76,25.88,6.89,0.04,HIPERMERCADOS,2020,5
05-2020,MANGO,255.0,743.45,2.92,1.41,HIPERMERCADOS,2020,5
05-2020,FRUTAS IV GAMA,1497.01,2694.4,0.18,3.58,HIPERMERCADOS,2020,5
06-2020,T.FRUTAS FRESCAS,38559.2,63603.93,1.65,27.29,HIPERMERCADOS,2020,6
06-2020,NARANJAS,4334.12,5524.94,1.27,4.21,HIPERMERCADOS,2020,6
06-2020,MANDARINAS,62.04,158.77,2.56,0.38,HIPERMERCADOS,2020,6
06-2020,LIMONES,784.11,1661.86,2.12,4.81,HIPERMERCADOS,2020,6
06-2020,PLATANOS,6103.03,8212.41,1.35,14.63,HIPERMERCADOS,2020,6
06-2020,MANZANAS,2873.28,4701.95,1.64,8.22,HIPERMERCADOS,2020,6
06-2020,PERAS,1159.85,2351.91,2.03,4.72,HIPERMERCADOS,2020,6
06-2020,MELOCOTONES,1489.15,3166.87,2.13,5.47,HIPERMERCADOS,2020,6
06-2020,NECTARINAS,1359.51,2848.55,0.21,4.97,HIPERMERCADOS,2020,6
06-2020,ALBARICOQUES,636.83,1495.11,2.35,3.51,HIPERMERCADOS,2020,6
06-2020,FRESAS/FRESON,292.46,1081.3,0.37,2.25,HIPERMERCADOS,2020,6
06-2020,MELON,5625.71,7242.74,1.29,8.05,HIPERMERCADOS,2020,6
06-2020,SANDIA,8274.0,8027.71,0.97,7.96,HIPERMERCADOS,2020,6
06-2020,CIRUELAS,318.05,769.36,2.42,1.94,HIPERMERCADOS,2020,6
06-2020,CEREZAS,819.96,3791.21,4.62,4.34,HIPERMERCADOS,2020,6
06-2020,UVAS,156.73,573.11,3.66,0.01,HIPERMERCADOS,2020,6
06-2020,KIWI,990.31,3477.11,3.51,3.95,HIPERMERCADOS,2020,6
06-2020,AGUACATE,750.44,2503.42,3.34,3.78,HIPERMERCADOS,2020,6
06-2020,PIÑA,555.59,792.62,1.43,1.53,HIPERMERCADOS,2020,6
06-2020,OTRAS FRUTAS FRESCAS,1974.02,5222.98,2.65,7.26,HIPERMERCADOS,2020,6
06-2020,POMELO,133.95,292.3,2.18,0.57,HIPERMERCADOS,2020,6
06-2020,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2020,6
06-2020,MANGO,326.21,940.32,2.88,0.15,HIPERMERCADOS,2020,6
06-2020,FRUTAS IV GAMA,1793.57,3244.96,1.81,3.31,HIPERMERCADOS,2020,6
