product,origen,Unidad,familia,price_mean,Volumen,Valor (en euros),DATE
LECHUGA LARGA,TARRAGONA,kg,HORTALIZAS HOJA,0.478571429,14200.0,6795.7142918,2020-07-01
LECHUGA LARGA,TARRAGONA,kg,HORTALIZAS HOJA,0.508333333,6698.0,3404.8166644340004,2020-08-01
LECHUGA LARGA,TARRAGONA,kg,HORTALIZAS HOJA,0.56,10288.0,5761.280000000001,2020-09-01
LECHUGA LARGA,TARRAGONA,kg,HORTALIZAS HOJA,0.457692308,9284.0,4249.215387472,2020-10-01
LECHUGA LARGA,TARRAGONA,kg,HORTALIZAS HOJA,0.59,8400.0,4956.0,2020-11-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.394117647,14882.0,5865.258822654,2018-01-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.475,7200.0,3420.0,2018-02-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.302857143,4800.0,1453.7142864,2018-03-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.3,2160.0,648.0,2018-04-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.6,440.0,264.0,2018-06-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.64375,6976.0,4490.8,2018-11-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.6,960.0,576.0,2018-12-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.636363636,5760.0,3665.45454336,2019-01-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.571428571,3390.0,1937.14285569,2019-02-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.507692308,7414.0,3764.030771512,2019-03-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.481818182,5280.0,2544.00000096,2019-04-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.45,960.0,432.0,2019-05-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.55,1000.0,550.0,2019-08-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.45,128.0,57.6,2019-10-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.5,133.0,66.5,2019-11-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.55,6064.0,3335.2000000000003,2020-10-01
LECHUGA LARGA,VALENCIA,kg,HORTALIZAS HOJA,0.641666667,11368.0,7294.4666704559995,2020-11-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.6,2035.0,1221.0,2018-01-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.6,1790.0,1074.0,2018-02-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.6,1940.0,1164.0,2018-03-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.6,2165.0,1299.0,2018-04-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.597368421,2210.0,1320.1842104099999,2018-05-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5225,2435.0,1272.2875,2018-06-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,2556.0,1278.0,2018-07-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,1069.0,534.5,2018-08-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,2845.0,1422.5,2018-09-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,3090.0,1545.0,2018-10-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.592857143,2115.0,1253.8928574450001,2018-11-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.6,2295.0,1377.0,2018-12-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.642857143,2915.0,1873.9285718449999,2019-01-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,2065.0,1445.5,2019-02-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,3193.0,2235.1,2019-03-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,4296.0,3007.2,2019-04-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,4122.0,2885.3999999999996,2019-05-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,4461.0,3122.7,2019-06-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,5095.0,3566.5,2019-07-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.694736842,2771.0,1925.1157891819998,2019-08-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.668421053,5885.0,3933.657896905,2019-09-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,6586.0,4610.2,2019-10-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,5050.0,3535.0,2019-11-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.7,4429.0,3100.2999999999997,2019-12-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.694117647,3431.0,2381.517646857,2020-01-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.65,1085.0,705.25,2020-02-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,482.0,241.0,2020-03-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,645.0,322.5,2020-04-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,2222.0,1111.0,2020-05-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,3003.0,1501.5,2020-06-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,2294.0,1147.0,2020-07-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,1623.0,811.5,2020-08-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,2358.0,1179.0,2020-09-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.5,1848.0,924.0,2020-10-01
LECHUGA SIN DETERMINAR,ALBACETE,kg,HORTALIZAS HOJA,0.542857143,2091.0,1135.114286013,2020-11-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.6,8150.0,4890.0,2018-04-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.597058824,60618.0,36192.511793232,2018-05-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.525,42350.0,22233.75,2018-06-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.5,50530.0,25265.0,2018-07-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.5,52649.0,26324.5,2018-08-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.5,3540.0,1770.0,2018-09-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.5,5460.0,2730.0,2018-10-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.6,12757.0,7654.2,2018-11-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.7,1620.0,1134.0,2019-06-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.7,17400.0,12180.0,2019-07-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.692307692,51300.0,35515.3845996,2019-08-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.65,39600.0,25740.0,2019-09-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.5,300.0,150.0,2020-06-01
LECHUGA SIN DETERMINAR,ALEMANIA,kg,HORTALIZAS HOJA,0.5,9600.0,4800.0,2020-08-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.6,46289.0,27773.399999999998,2018-01-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.6,36972.0,22183.2,2018-02-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.6,43963.0,26377.8,2018-03-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.6,53399.0,32039.399999999998,2018-04-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.597727273,60633.0,36241.997743809,2018-05-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.521428571,49838.0,25986.957121498,2018-06-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,52367.0,26183.5,2018-07-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,44173.0,22086.5,2018-08-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,33401.0,16700.5,2018-09-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,63794.0,31897.0,2018-10-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.595238095,51416.0,30604.76189252,2018-11-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.6,52957.0,31774.199999999997,2018-12-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.640909091,49827.0,31934.577277257,2019-01-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,50907.0,35634.899999999994,2019-02-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,61699.0,43189.299999999996,2019-03-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,42540.0,29777.999999999996,2019-04-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,62094.0,43465.799999999996,2019-05-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,59160.0,41412.0,2019-06-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,49213.0,34449.1,2019-07-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.695,35643.0,24771.885,2019-08-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.668421053,39785.0,26593.131593604998,2019-09-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,45719.0,32003.3,2019-10-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,36840.0,25788.0,2019-11-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.7,40010.0,28007.0,2019-12-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.695,44835.0,31160.324999999997,2020-01-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.65,13325.0,8661.25,2020-02-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,30923.0,15461.5,2020-03-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,34113.0,17056.5,2020-04-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,35144.0,17572.0,2020-05-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,44051.0,22025.5,2020-06-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,41490.0,20745.0,2020-07-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,40662.0,20331.0,2020-08-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,48315.0,24157.5,2020-09-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.5,37131.0,18565.5,2020-10-01
LECHUGA SIN DETERMINAR,ALICANTE,kg,HORTALIZAS HOJA,0.542857143,36828.0,19992.342862404,2020-11-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.6,206404.0,123842.4,2018-01-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.6,182617.0,109570.2,2018-02-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.6,204224.0,122534.4,2018-03-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.6,271192.0,162715.19999999998,2018-04-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.597727273,241042.0,144077.377338466,2018-05-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.521428571,193090.0,100682.64277438998,2018-06-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,258110.0,129055.0,2018-07-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,204293.0,102146.5,2018-08-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,196727.0,98363.5,2018-09-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,187256.0,93628.0,2018-10-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.595238095,142241.0,84667.261870895,2018-11-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.6,194600.0,116760.0,2018-12-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.640909091,171693.0,110039.60456106301,2019-01-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,175923.0,123146.09999999999,2019-02-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,200466.0,140326.19999999998,2019-03-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,192354.0,134647.8,2019-04-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,261458.0,183020.59999999998,2019-05-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,199504.0,139652.8,2019-06-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,230473.0,161331.09999999998,2019-07-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.695,102297.0,71096.415,2019-08-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.672222222,109104.0,73342.133309088,2019-09-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,102430.0,71701.0,2019-10-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,86134.0,60293.799999999996,2019-11-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.7,101747.0,71222.9,2019-12-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.695238095,108372.0,75344.34283134,2020-01-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.65,13793.0,8965.45,2020-02-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,53246.0,26623.0,2020-03-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,76893.0,38446.5,2020-04-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,104106.0,52053.0,2020-05-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,97847.0,48923.5,2020-06-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,49395.0,24697.5,2020-07-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,63944.0,31972.0,2020-08-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,74061.0,37030.5,2020-09-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.5,88071.0,44035.5,2020-10-01
LECHUGA SIN DETERMINAR,ALMERIA,kg,HORTALIZAS HOJA,0.542857143,64266.0,34887.257152038,2020-11-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.6,528.0,316.8,2018-02-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.6,1026.0,615.6,2018-03-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.6,1218.0,730.8,2018-04-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.575,240.0,138.0,2018-05-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.515,948.0,488.22,2018-06-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.5,240.0,120.0,2018-07-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.5,180.0,90.0,2018-08-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.5,1620.0,810.0,2018-09-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.5,1374.0,687.0,2018-10-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.6,184.0,110.39999999999999,2018-11-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.6,480.0,288.0,2018-12-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.6,504.0,302.4,2019-01-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.7,60.0,42.0,2019-04-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.7,180.0,125.99999999999999,2019-07-01
LECHUGA SIN DETERMINAR,ARGENTINA,kg,HORTALIZAS HOJA,0.7,266.0,186.2,2019-12-01
LECHUGA SIN DETERMINAR,BADAJOZ,kg,HORTALIZAS HOJA,0.7,839.0,587.3,2019-06-01
LECHUGA SIN DETERMINAR,BADAJOZ,kg,HORTALIZAS HOJA,0.7,9183.0,6428.099999999999,2019-07-01
LECHUGA SIN DETERMINAR,BADAJOZ,kg,HORTALIZAS HOJA,0.685714286,2148.0,1472.914286328,2019-08-01
LECHUGA SIN DETERMINAR,BADAJOZ,kg,HORTALIZAS HOJA,0.66,390.0,257.40000000000003,2019-09-01
LECHUGA SIN DETERMINAR,BADAJOZ,kg,HORTALIZAS HOJA,0.7,236.0,165.2,2019-12-01
LECHUGA SIN DETERMINAR,BADAJOZ,kg,HORTALIZAS HOJA,0.5,3780.0,1890.0,2020-07-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.6,255394.0,153236.4,2018-01-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.6,259264.0,155558.4,2018-02-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.6,309729.0,185837.4,2018-03-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.6,324344.0,194606.4,2018-04-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.597058824,280454.0,167447.535426096,2018-05-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.521428571,376915.0,196534.24983846498,2018-06-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,371400.0,185700.0,2018-07-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,335835.0,167917.5,2018-08-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,294489.0,147244.5,2018-09-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,324531.0,162265.5,2018-10-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.595238095,192323.0,114477.976144685,2018-11-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.6,155478.0,93286.8,2018-12-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.640909091,245406.0,157282.936385946,2019-01-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,193666.0,135566.19999999998,2019-02-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,188226.0,131758.19999999998,2019-03-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,218359.0,152851.3,2019-04-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,277562.0,194293.4,2019-05-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,280067.0,196046.9,2019-06-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,291405.0,203983.5,2019-07-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.695238095,519930.0,361475.14273335,2019-08-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.668421053,240004.0,160423.726404212,2019-09-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,327493.0,229245.09999999998,2019-10-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,240874.0,168611.8,2019-11-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.7,271970.0,190379.0,2019-12-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.695238095,243083.0,169000.561846885,2020-01-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.65,49346.0,32074.9,2020-02-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,257211.0,128605.5,2020-03-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,205123.0,102561.5,2020-04-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,209238.0,104619.0,2020-05-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,174930.0,87465.0,2020-06-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,233591.0,116795.5,2020-07-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,184590.0,92295.0,2020-08-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,256507.0,128253.5,2020-09-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.5,175456.0,87728.0,2020-10-01
LECHUGA SIN DETERMINAR,BARCELONA,kg,HORTALIZAS HOJA,0.542857143,154139.0,83675.45716487699,2020-11-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.6,113576.0,68145.59999999999,2018-02-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.6,211686.0,127011.59999999999,2018-03-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.6,139256.0,83553.59999999999,2018-04-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5975,257253.0,153708.6675,2018-05-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.521428571,234536.0,122293.77132805598,2018-06-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5,185933.0,92966.5,2018-07-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5,350040.0,175020.0,2018-08-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5,247910.0,123955.0,2018-09-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5,452882.0,226441.0,2018-10-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.595238095,284373.0,169269.64278943502,2018-11-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.6,194971.0,116982.59999999999,2018-12-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.6,54171.0,32502.6,2019-01-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.7,12197.0,8537.9,2019-04-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.7,212352.0,148646.4,2019-06-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.7,36780.0,25746.0,2019-07-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.7,23535.0,16474.5,2019-08-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.655555556,19700.0,12914.444453200002,2019-09-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.7,59065.0,41345.5,2019-10-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.7,201157.0,140809.9,2019-12-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.69,10935.0,7545.15,2020-01-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.65,6.0,3.9000000000000004,2020-02-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5,8.0,4.0,2020-03-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5,40.0,20.0,2020-04-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5,12772.0,6386.0,2020-06-01
LECHUGA SIN DETERMINAR,BELGICA,kg,HORTALIZAS HOJA,0.5,14711.0,7355.5,2020-07-01
LECHUGA SIN DETERMINAR,BURGOS,kg,HORTALIZAS HOJA,0.5,70184.0,35092.0,2018-07-01
LECHUGA SIN DETERMINAR,BURGOS,kg,HORTALIZAS HOJA,0.5,72688.0,36344.0,2018-08-01
LECHUGA SIN DETERMINAR,BURGOS,kg,HORTALIZAS HOJA,0.5,95904.0,47952.0,2018-09-01
LECHUGA SIN DETERMINAR,BURGOS,kg,HORTALIZAS HOJA,0.5,90160.0,45080.0,2018-10-01
LECHUGA SIN DETERMINAR,BURGOS,kg,HORTALIZAS HOJA,0.6,13440.0,8064.0,2018-11-01
